,Date,Open,High,Low,Close,Volume,Index
0,2019-09-03,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,3426790000,S&P 500
1,2019-09-04,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,3163260000,S&P 500
2,2019-09-05,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,3890700000,S&P 500
3,2019-09-06,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,3208280000,S&P 500
4,2019-09-09,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,4002890000,S&P 500
5,2019-09-10,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,4390770000,S&P 500
6,2019-09-11,2981.409912109375,3000.929931640625,2975.31005859375,3000.929931640625,3927550000,S&P 500
7,2019-09-12,3009.080078125,3020.739990234375,3000.919921875,3009.570068359375,3791860000,S&P 500
8,2019-09-13,3012.2099609375,3017.330078125,3002.89990234375,3007.389892578125,3520060000,S&P 500
9,2019-09-16,2996.409912109375,3002.18994140625,2990.669921875,2997.9599609375,4274640000,S&P 500
10,2019-09-17,2995.669921875,3006.2099609375,2993.72998046875,3005.699951171875,3671840000,S&P 500
11,2019-09-18,3001.5,3007.830078125,2978.570068359375,3006.72998046875,3435540000,S&P 500
12,2019-09-19,3010.360107421875,3021.989990234375,3003.159912109375,3006.7900390625,3251290000,S&P 500
13,2019-09-20,3008.419921875,3016.3701171875,2984.679931640625,2992.070068359375,6094740000,S&P 500
14,2019-09-23,2983.5,2999.14990234375,2982.22998046875,2991.780029296875,3186590000,S&P 500
15,2019-09-24,3002.429931640625,3007.97998046875,2957.72998046875,2966.60009765625,3868160000,S&P 500
16,2019-09-25,2968.35009765625,2989.820068359375,2952.860107421875,2984.8701171875,3318870000,S&P 500
17,2019-09-26,2985.72998046875,2987.280029296875,2963.7099609375,2977.6201171875,3077240000,S&P 500
18,2019-09-27,2985.469970703125,2987.31005859375,2945.530029296875,2961.7900390625,3243650000,S&P 500
19,2019-09-30,2967.070068359375,2983.85009765625,2967.070068359375,2976.739990234375,3247610000,S&P 500
20,2019-10-01,2983.68994140625,2992.530029296875,2938.699951171875,2940.25,3558040000,S&P 500
21,2019-10-02,2924.780029296875,2924.780029296875,2874.929931640625,2887.610107421875,3912520000,S&P 500
22,2019-10-03,2885.3798828125,2911.1298828125,2855.93994140625,2910.6298828125,3503640000,S&P 500
23,2019-10-04,2918.56005859375,2953.739990234375,2918.56005859375,2952.010009765625,2990830000,S&P 500
24,2019-10-07,2944.22998046875,2959.75,2935.679931640625,2938.7900390625,2940140000,S&P 500
25,2019-10-08,2920.39990234375,2925.469970703125,2892.659912109375,2893.06005859375,3356450000,S&P 500
26,2019-10-09,2911.10009765625,2929.320068359375,2907.409912109375,2919.39990234375,2726820000,S&P 500
27,2019-10-10,2918.550048828125,2948.4599609375,2917.1201171875,2938.1298828125,3217250000,S&P 500
28,2019-10-11,2963.070068359375,2993.280029296875,2963.070068359375,2970.27001953125,3580460000,S&P 500
29,2019-10-14,2965.81005859375,2972.840087890625,2962.93994140625,2966.14990234375,2557020000,S&P 500
30,2019-10-15,2973.610107421875,3003.280029296875,2973.610107421875,2995.679931640625,3340740000,S&P 500
31,2019-10-16,2989.679931640625,2997.5400390625,2985.199951171875,2989.68994140625,3222570000,S&P 500
32,2019-10-17,3000.77001953125,3008.2900390625,2991.7900390625,2997.949951171875,3115960000,S&P 500
33,2019-10-18,2996.840087890625,3000.0,2976.31005859375,2986.199951171875,3264290000,S&P 500
34,2019-10-21,2996.47998046875,3007.330078125,2995.35009765625,3006.719970703125,3271620000,S&P 500
35,2019-10-22,3010.72998046875,3014.570068359375,2995.0400390625,2995.989990234375,3523890000,S&P 500
36,2019-10-23,2994.010009765625,3004.780029296875,2991.2099609375,3004.52001953125,3392870000,S&P 500
37,2019-10-24,3014.780029296875,3016.070068359375,3000.419921875,3010.2900390625,3692600000,S&P 500
38,2019-10-25,3003.320068359375,3027.389892578125,3001.93994140625,3022.550048828125,3370370000,S&P 500
39,2019-10-28,3032.1201171875,3044.080078125,3032.1201171875,3039.419921875,3521230000,S&P 500
40,2019-10-29,3035.389892578125,3047.8701171875,3034.81005859375,3036.889892578125,3589930000,S&P 500
41,2019-10-30,3039.739990234375,3050.10009765625,3025.9599609375,3046.77001953125,3776030000,S&P 500
42,2019-10-31,3046.89990234375,3046.89990234375,3023.18994140625,3037.56005859375,4139280000,S&P 500
43,2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3930200000,S&P 500
44,2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,4146850000,S&P 500
45,2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,4486130000,S&P 500
46,2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,4458190000,S&P 500
47,2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,4144640000,S&P 500
48,2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3499150000,S&P 500
49,2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3035530000,S&P 500
50,2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3466010000,S&P 500
51,2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3509280000,S&P 500
52,2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3276070000,S&P 500
53,2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3335650000,S&P 500
54,2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3436690000,S&P 500
55,2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3590070000,S&P 500
56,2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,4034890000,S&P 500
57,2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3720560000,S&P 500
58,2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3226780000,S&P 500
59,2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3511530000,S&P 500
60,2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,4595590000,S&P 500
61,2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3033090000,S&P 500
62,2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,1743020000,S&P 500
63,2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3268740000,S&P 500
64,2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3653390000,S&P 500
65,2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3695030000,S&P 500
66,2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3355750000,S&P 500
67,2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3479480000,S&P 500
68,2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3345990000,S&P 500
69,2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3343790000,S&P 500
70,2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3252540000,S&P 500
71,2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3990690000,S&P 500
72,2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3736870000,S&P 500
73,2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,4051790000,S&P 500
74,2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3837540000,S&P 500
75,2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,4014080000,S&P 500
76,2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3720450000,S&P 500
77,2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,6454270000,S&P 500
78,2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3060610000,S&P 500
79,2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,1296540000,S&P 500
80,2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,2160680000,S&P 500
81,2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,2428670000,S&P 500
82,2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3013290000,S&P 500
83,2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,2893810000,S&P 500
84,2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3458250000,S&P 500
85,2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3461290000,S&P 500
86,2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3674070000,S&P 500
87,2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3420380000,S&P 500
88,2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3720890000,S&P 500
89,2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3638390000,S&P 500
90,2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3212970000,S&P 500
91,2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3456380000,S&P 500
92,2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3665130000,S&P 500
93,2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3716840000,S&P 500
94,2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3535080000,S&P 500
95,2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3698170000,S&P 500
96,2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,4105340000,S&P 500
97,2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3619850000,S&P 500
98,2020-01-23,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3764860000,S&P 500
99,2020-01-24,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3707130000,S&P 500
100,2020-01-27,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3823100000,S&P 500
101,2020-01-28,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3526720000,S&P 500
102,2020-01-29,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3584500000,S&P 500
103,2020-01-30,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3787250000,S&P 500
104,2020-01-31,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,4527830000,S&P 500
105,2020-02-03,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3757910000,S&P 500
106,2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3995320000,S&P 500
107,2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,4117730000,S&P 500
108,2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3868370000,S&P 500
109,2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3730650000,S&P 500
110,2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3450350000,S&P 500
111,2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3760550000,S&P 500
112,2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3926380000,S&P 500
113,2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3498240000,S&P 500
114,2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3398040000,S&P 500
115,2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3746720000,S&P 500
116,2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3600150000,S&P 500
117,2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,4007320000,S&P 500
118,2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3899270000,S&P 500
119,2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,4842960000,S&P 500
120,2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,5591510000,S&P 500
121,2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,5478110000,S&P 500
122,2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,7058840000,S&P 500
123,2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,8563850000,S&P 500
124,2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,6376400000,S&P 500
125,2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,6355940000,S&P 500
126,2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,5035480000,S&P 500
127,2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,5575550000,S&P 500
128,2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,6552140000,S&P 500
129,2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,8423050000,S&P 500
130,2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,7635960000,S&P 500
131,2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,7374110000,S&P 500
132,2020-03-12,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,8829380000,S&P 500
133,2020-03-13,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,8258670000,S&P 500
134,2020-03-16,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,7781540000,S&P 500
135,2020-03-17,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,8358500000,S&P 500
136,2020-03-18,2436.5,2453.570068359375,2280.52001953125,2398.10009765625,8755780000,S&P 500
137,2020-03-19,2393.47998046875,2466.969970703125,2319.780029296875,2409.389892578125,7946710000,S&P 500
138,2020-03-20,2431.93994140625,2453.010009765625,2295.56005859375,2304.919921875,9044690000,S&P 500
139,2020-03-23,2290.7099609375,2300.72998046875,2191.860107421875,2237.39990234375,7402180000,S&P 500
140,2020-03-24,2344.43994140625,2449.7099609375,2344.43994140625,2447.330078125,7547350000,S&P 500
141,2020-03-25,2457.77001953125,2571.419921875,2407.530029296875,2475.56005859375,8285670000,S&P 500
142,2020-03-26,2501.2900390625,2637.010009765625,2500.719970703125,2630.070068359375,7753160000,S&P 500
143,2020-03-27,2555.8701171875,2615.909912109375,2520.02001953125,2541.469970703125,6194330000,S&P 500
144,2020-03-30,2558.97998046875,2631.800048828125,2545.280029296875,2626.64990234375,5746220000,S&P 500
145,2020-03-31,2614.68994140625,2641.389892578125,2571.14990234375,2584.590087890625,6568290000,S&P 500
146,2020-04-01,2498.080078125,2522.75,2447.489990234375,2470.5,5947900000,S&P 500
147,2020-04-02,2458.5400390625,2533.219970703125,2455.7900390625,2526.89990234375,6454990000,S&P 500
148,2020-04-03,2514.919921875,2538.179931640625,2459.9599609375,2488.64990234375,6087190000,S&P 500
149,2020-04-06,2578.280029296875,2676.85009765625,2574.570068359375,2663.679931640625,6391860000,S&P 500
150,2020-04-07,2738.64990234375,2756.889892578125,2657.669921875,2659.409912109375,7040720000,S&P 500
151,2020-04-08,2685.0,2760.75,2663.300048828125,2749.97998046875,5856370000,S&P 500
152,2020-04-09,2776.989990234375,2818.570068359375,2762.360107421875,2789.820068359375,7880140000,S&P 500
153,2020-04-13,2782.4599609375,2782.4599609375,2721.169921875,2761.6298828125,5274310000,S&P 500
154,2020-04-14,2805.10009765625,2851.85009765625,2805.10009765625,2846.06005859375,5567400000,S&P 500
155,2020-04-15,2795.639892578125,2801.8798828125,2761.5400390625,2783.360107421875,5203390000,S&P 500
156,2020-04-16,2799.340087890625,2806.510009765625,2764.320068359375,2799.550048828125,5179990000,S&P 500
157,2020-04-17,2842.429931640625,2879.219970703125,2830.8798828125,2874.56005859375,5792140000,S&P 500
158,2020-04-20,2845.6201171875,2868.97998046875,2820.429931640625,2823.159912109375,5220160000,S&P 500
159,2020-04-21,2784.81005859375,2785.5400390625,2727.10009765625,2736.56005859375,5075830000,S&P 500
160,2020-04-22,2787.889892578125,2815.10009765625,2775.949951171875,2799.31005859375,5049660000,S&P 500
161,2020-04-23,2810.419921875,2844.89990234375,2794.260009765625,2797.800048828125,5756520000,S&P 500
162,2020-04-24,2812.639892578125,2842.7099609375,2791.760009765625,2836.739990234375,5374480000,S&P 500
163,2020-04-27,2854.64990234375,2887.719970703125,2852.889892578125,2878.47998046875,5194260000,S&P 500
164,2020-04-28,2909.9599609375,2921.14990234375,2860.7099609375,2863.389892578125,5672880000,S&P 500
165,2020-04-29,2918.4599609375,2954.860107421875,2912.159912109375,2939.510009765625,6620140000,S&P 500
166,2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,6523120000,S&P 500
167,2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,4753160000,S&P 500
168,2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4723140000,S&P 500
169,2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5129590000,S&P 500
170,2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4861920000,S&P 500
171,2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5164640000,S&P 500
172,2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4857160000,S&P 500
173,2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4807320000,S&P 500
174,2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5107710000,S&P 500
175,2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6143130000,S&P 500
176,2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5641920000,S&P 500
177,2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5477040000,S&P 500
178,2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6364290000,S&P 500
179,2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4969330000,S&P 500
180,2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,4992970000,S&P 500
181,2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4966940000,S&P 500
182,2020-05-22,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,3952800000,S&P 500
183,2020-05-26,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,5837060000,S&P 500
184,2020-05-27,3015.64990234375,3036.25,2969.75,3036.1298828125,6371230000,S&P 500
185,2020-05-28,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5402670000,S&P 500
186,2020-05-29,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7275080000,S&P 500
187,2020-06-01,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4673410000,S&P 500
188,2020-06-02,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5187230000,S&P 500
189,2020-06-03,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,5989560000,S&P 500
190,2020-06-04,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,6428130000,S&P 500
191,2020-06-05,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,8617590000,S&P 500
192,2020-06-08,3199.919921875,3233.1298828125,3196.0,3232.389892578125,8437380000,S&P 500
193,2020-06-09,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,6382620000,S&P 500
194,2020-06-10,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,6570840000,S&P 500
195,2020-06-11,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,7018890000,S&P 500
196,2020-06-12,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,5832250000,S&P 500
197,2020-06-15,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,5740660000,S&P 500
198,2020-06-16,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,5829240000,S&P 500
199,2020-06-17,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,4549390000,S&P 500
200,2020-06-18,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,4429030000,S&P 500
201,2020-06-19,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,8327780000,S&P 500
202,2020-06-22,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,4665380000,S&P 500
203,2020-06-23,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,4704830000,S&P 500
204,2020-06-24,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,5587200000,S&P 500
205,2020-06-25,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,4815420000,S&P 500
206,2020-06-26,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,8098120000,S&P 500
207,2020-06-29,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,4462770000,S&P 500
208,2020-06-30,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,4696280000,S&P 500
209,2020-07-01,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,4443130000,S&P 500
210,2020-07-02,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,4190830000,S&P 500
211,2020-07-06,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,4736450000,S&P 500
212,2020-07-07,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4563700000,S&P 500
213,2020-07-08,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4927700000,S&P 500
214,2020-07-09,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4829020000,S&P 500
215,2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4515340000,S&P 500
216,2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4890780000,S&P 500
217,2020-07-14,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,4476170000,S&P 500
218,2020-07-15,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,4669760000,S&P 500
219,2020-07-16,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3961230000,S&P 500
220,2020-07-17,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,3993830000,S&P 500
221,2020-07-20,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3971200000,S&P 500
222,2020-07-21,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,4547960000,S&P 500
223,2020-07-22,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,4255190000,S&P 500
224,2020-07-23,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,4290460000,S&P 500
225,2020-07-24,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3894900000,S&P 500
226,2020-07-27,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3963910000,S&P 500
227,2020-07-28,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,4027890000,S&P 500
228,2020-07-29,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,4676300000,S&P 500
229,2020-07-30,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,4254010000,S&P 500
230,2020-07-31,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,5117260000,S&P 500
231,2020-08-03,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,4643640000,S&P 500
232,2020-08-04,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,4621670000,S&P 500
233,2020-08-05,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,4732220000,S&P 500
