,Date,Open,High,Low,Close,Volume,Index
234,2020-08-06,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,4267490000,S&P 500
235,2020-08-07,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,4104860000,S&P 500
236,2020-08-10,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,4318570000,S&P 500
237,2020-08-11,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,5087650000,S&P 500
238,2020-08-12,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3768560000,S&P 500
239,2020-08-13,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3648810000,S&P 500
240,2020-08-14,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3193400000,S&P 500
241,2020-08-17,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3671290000,S&P 500
242,2020-08-18,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3881310000,S&P 500
243,2020-08-19,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3884480000,S&P 500
244,2020-08-20,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3642850000,S&P 500
245,2020-08-21,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3705420000,S&P 500
246,2020-08-24,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3728690000,S&P 500
247,2020-08-25,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3619300000,S&P 500
248,2020-08-26,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3754360000,S&P 500
249,2020-08-27,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3929560000,S&P 500
250,2020-08-28,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3855880000,S&P 500
251,2020-08-31,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,4342290000,S&P 500
252,2020-09-01,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,4083110000,S&P 500
253,2020-09-02,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,4285190000,S&P 500
254,2020-09-03,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,4898680000,S&P 500
255,2020-09-04,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,4431440000,S&P 500
256,2020-09-08,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,4665600000,S&P 500
257,2020-09-09,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3920830000,S&P 500
258,2020-09-10,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,4192250000,S&P 500
259,2020-09-11,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3704450000,S&P 500
260,2020-09-14,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3832130000,S&P 500
261,2020-09-15,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,4051460000,S&P 500
262,2020-09-16,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,4710030000,S&P 500
263,2020-09-17,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,4371940000,S&P 500
264,2020-09-18,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,7068700000,S&P 500
265,2020-09-21,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,4828350000,S&P 500
266,2020-09-22,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3963300000,S&P 500
267,2020-09-23,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,4364500000,S&P 500
268,2020-09-24,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,4599470000,S&P 500
269,2020-09-25,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3792220000,S&P 500
270,2020-09-28,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3946060000,S&P 500
271,2020-09-29,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3651880000,S&P 500
272,2020-09-30,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,4722530000,S&P 500
273,2020-10-01,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,4070530000,S&P 500
274,2020-10-02,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3961550000,S&P 500
275,2020-10-05,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3686920000,S&P 500
276,2020-10-06,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,4443380000,S&P 500
277,2020-10-07,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3807830000,S&P 500
278,2020-10-08,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3856190000,S&P 500
279,2020-10-09,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3939060000,S&P 500
280,2020-10-12,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3428970000,S&P 500
281,2020-10-13,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3605150000,S&P 500
282,2020-10-14,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3840630000,S&P 500
283,2020-10-15,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3717640000,S&P 500
284,2020-10-16,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,4675890000,S&P 500
285,2020-10-19,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,4086200000,S&P 500
286,2020-10-20,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3901260000,S&P 500
287,2020-10-21,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,4097750000,S&P 500
288,2020-10-22,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,4163630000,S&P 500
289,2020-10-23,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3646570000,S&P 500
290,2020-10-26,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,3988080000,S&P 500
291,2020-10-27,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3946990000,S&P 500
292,2020-10-28,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,5129860000,S&P 500
293,2020-10-29,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,4903070000,S&P 500
294,2020-10-30,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,4840450000,S&P 500
295,2020-11-02,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,4310590000,S&P 500
296,2020-11-03,3336.25,3389.489990234375,3336.25,3369.159912109375,4220070000,S&P 500
297,2020-11-04,3406.4599609375,3486.25,3405.169921875,3443.43994140625,4783040000,S&P 500
298,2020-11-05,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,4841190000,S&P 500
299,2020-11-06,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,4833950000,S&P 500
300,2020-11-09,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,8556610000,S&P 500
301,2020-11-10,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,6024230000,S&P 500
302,2020-11-11,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,4609970000,S&P 500
303,2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,4890120000,S&P 500
304,2020-11-13,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,4709670000,S&P 500
305,2020-11-16,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,5281980000,S&P 500
306,2020-11-17,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4799570000,S&P 500
307,2020-11-18,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5274450000,S&P 500
308,2020-11-19,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4347200000,S&P 500
309,2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4218970000,S&P 500
310,2020-11-23,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5036290000,S&P 500
311,2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6267570000,S&P 500
312,2020-11-25,3635.5,3635.5,3617.760009765625,3629.64990234375,4902560000,S&P 500
313,2020-11-27,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778450000,S&P 500
314,2020-11-30,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,6291400000,S&P 500
315,2020-12-01,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5403660000,S&P 500
316,2020-12-02,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5029620000,S&P 500
317,2020-12-03,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5091760000,S&P 500
318,2020-12-04,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5086370000,S&P 500
319,2020-12-07,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,4788560000,S&P 500
320,2020-12-08,3683.050048828125,3708.449951171875,3678.830078125,3702.25,4549670000,S&P 500
321,2020-12-09,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,5209940000,S&P 500
322,2020-12-10,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,4618240000,S&P 500
323,2020-12-11,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,4367150000,S&P 500
324,2020-12-14,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,4594920000,S&P 500
325,2020-12-15,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,4360280000,S&P 500
326,2020-12-16,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4056950000,S&P 500
327,2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4184930000,S&P 500
328,2020-12-18,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,7068340000,S&P 500
329,2020-12-21,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,4732160000,S&P 500
330,2020-12-22,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,4023940000,S&P 500
331,2020-12-23,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3772630000,S&P 500
332,2020-12-24,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,1885090000,S&P 500
333,2020-12-28,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3527460000,S&P 500
334,2020-12-29,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3387030000,S&P 500
335,2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3145200000,S&P 500
336,2020-12-31,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3172510000,S&P 500
341,2019-09-02,"3,426.24","3,442.71","3,426.24","3,432.54",20.01M,STOXX 50 EU
340,2019-09-03,"3,432.22","3,432.22","3,406.55","3,420.74",28.43M,STOXX 50 EU
339,2019-09-04,"3,424.98","3,461.06","3,424.98","3,450.83",36.06M,STOXX 50 EU
338,2019-09-05,"3,453.99","3,488.48","3,453.99","3,484.70",40.11M,STOXX 50 EU
337,2019-09-06,"3,484.86","3,495.87","3,479.62","3,495.19",35.28M,STOXX 50 EU
336,2019-09-09,"3,495.85","3,503.05","3,486.75","3,495.02",34.62M,STOXX 50 EU
335,2019-09-10,"3,493.80","3,501.68","3,479.58","3,498.99",46.31M,STOXX 50 EU
334,2019-09-11,"3,502.24","3,520.95","3,502.24","3,516.82",44.09M,STOXX 50 EU
333,2019-09-12,"3,522.04","3,555.10","3,512.59","3,538.86",51.02M,STOXX 50 EU
332,2019-09-13,"3,539.93","3,555.85","3,534.38","3,550.11",44.76M,STOXX 50 EU
331,2019-09-16,"3,540.47","3,540.47","3,518.45","3,518.45",39.32M,STOXX 50 EU
330,2019-09-17,"3,517.57","3,527.00","3,506.36","3,521.26",38.65M,STOXX 50 EU
329,2019-09-18,"3,520.88","3,536.65","3,518.01","3,528.04",32.02M,STOXX 50 EU
328,2019-09-19,"3,527.50","3,554.87","3,524.37","3,552.65",34.83M,STOXX 50 EU
327,2019-09-20,"3,552.73","3,578.04","3,546.30","3,571.39",87.16M,STOXX 50 EU
326,2019-09-23,"3,565.96","3,565.96","3,526.26","3,536.97",35.11M,STOXX 50 EU
325,2019-09-24,"3,542.53","3,547.98","3,531.65","3,532.05",29.82M,STOXX 50 EU
324,2019-09-25,"3,526.84","3,526.84","3,480.28","3,513.03",35.38M,STOXX 50 EU
323,2019-09-26,"3,509.80","3,538.16","3,506.05","3,532.18",30.75M,STOXX 50 EU
322,2019-09-27,"3,534.47","3,553.25","3,534.47","3,545.88",27.26M,STOXX 50 EU
321,2019-09-30,"3,545.07","3,570.15","3,536.91","3,569.45",34.92M,STOXX 50 EU
320,2019-10-01,"3,573.08","3,588.68","3,518.25","3,518.25",35.33M,STOXX 50 EU
319,2019-10-02,"3,516.88","3,516.88","3,413.31","3,413.31",46.05M,STOXX 50 EU
318,2019-10-03,"3,414.14","3,431.24","3,398.64","3,417.37",32.35M,STOXX 50 EU
317,2019-10-04,"3,423.75","3,446.71","3,406.44","3,446.71",32.07M,STOXX 50 EU
316,2019-10-07,"3,442.14","3,471.88","3,433.87","3,471.24",24.77M,STOXX 50 EU
315,2019-10-08,"3,473.24","3,476.46","3,426.82","3,432.76",28.96M,STOXX 50 EU
314,2019-10-09,"3,433.17","3,473.92","3,427.77","3,462.11",25.25M,STOXX 50 EU
313,2019-10-10,"3,469.99","3,501.19","3,445.44","3,493.96",35.74M,STOXX 50 EU
312,2019-10-11,"3,494.78","3,569.92","3,490.52","3,569.92",47.63M,STOXX 50 EU
311,2019-10-14,"3,565.38","3,565.38","3,531.23","3,556.26",25.85M,STOXX 50 EU
310,2019-10-15,"3,562.39","3,610.31","3,562.39","3,598.65",42.81M,STOXX 50 EU
309,2019-10-16,"3,600.76","3,610.44","3,588.09","3,599.25",46.72M,STOXX 50 EU
308,2019-10-17,"3,595.73","3,630.43","3,588.62","3,588.62",44.31M,STOXX 50 EU
307,2019-10-18,"3,587.40","3,596.71","3,571.01","3,579.41",34.80M,STOXX 50 EU
306,2019-10-21,"3,583.37","3,608.95","3,578.81","3,600.08",34.60M,STOXX 50 EU
305,2019-10-22,"3,600.94","3,609.34","3,586.64","3,604.82",32.15M,STOXX 50 EU
304,2019-10-23,"3,595.78","3,608.63","3,585.76","3,606.89",36.31M,STOXX 50 EU
303,2019-10-24,"3,611.62","3,626.88","3,607.84","3,621.37",51.63M,STOXX 50 EU
302,2019-10-25,"3,622.79","3,631.04","3,604.40","3,624.68",32.17M,STOXX 50 EU
301,2019-10-28,"3,623.84","3,637.94","3,614.83","3,625.69",31.46M,STOXX 50 EU
300,2019-10-29,"3,625.53","3,625.99","3,611.77","3,622.09",34.74M,STOXX 50 EU
299,2019-10-30,"3,616.25","3,624.53","3,596.30","3,620.29",42.74M,STOXX 50 EU
298,2019-10-31,"3,625.36","3,631.87","3,593.60","3,604.41",44.94M,STOXX 50 EU
297,2019-11-01,"3,610.22","3,633.64","3,607.68","3,623.74",27.79M,STOXX 50 EU
296,2019-11-04,"3,631.45","3,671.81","3,631.45","3,665.21",41.80M,STOXX 50 EU
295,2019-11-05,"3,666.54","3,678.63","3,661.21","3,676.52",48.16M,STOXX 50 EU
294,2019-11-06,"3,675.43","3,692.20","3,671.24","3,688.74",42.30M,STOXX 50 EU
293,2019-11-07,"3,694.97","3,708.65","3,694.97","3,706.68",44.58M,STOXX 50 EU
292,2019-11-08,"3,703.35","3,706.91","3,687.99","3,699.65",42.03M,STOXX 50 EU
291,2019-11-11,"3,696.97","3,702.78","3,683.33","3,696.82",31.57M,STOXX 50 EU
290,2019-11-12,"3,700.49","3,719.40","3,700.11","3,712.20",34.98M,STOXX 50 EU
289,2019-11-13,"3,710.74","3,710.74","3,679.63","3,699.50",39.60M,STOXX 50 EU
288,2019-11-14,"3,699.73","3,702.94","3,687.27","3,688.81",31.67M,STOXX 50 EU
287,2019-11-15,"3,698.06","3,713.26","3,690.06","3,711.61",33.45M,STOXX 50 EU
286,2019-11-18,"3,711.18","3,716.79","3,687.30","3,704.92",29.75M,STOXX 50 EU
285,2019-11-19,"3,704.88","3,733.45","3,688.59","3,696.56",29.83M,STOXX 50 EU
284,2019-11-20,"3,688.86","3,688.86","3,663.21","3,683.88",30.77M,STOXX 50 EU
283,2019-11-21,"3,675.75","3,688.37","3,651.51","3,679.66",30.18M,STOXX 50 EU
282,2019-11-22,"3,682.22","3,709.88","3,682.22","3,687.32",31.89M,STOXX 50 EU
281,2019-11-25,"3,697.49","3,710.87","3,697.49","3,707.68",23.58M,STOXX 50 EU
280,2019-11-26,"3,708.43","3,711.75","3,694.70","3,705.55",42.78M,STOXX 50 EU
279,2019-11-27,"3,708.71","3,721.76","3,704.49","3,712.85",27.54M,STOXX 50 EU
278,2019-11-28,"3,707.05","3,708.16","3,698.22","3,704.48",20.88M,STOXX 50 EU
277,2019-11-29,"3,699.34","3,719.83","3,686.94","3,703.58",28.77M,STOXX 50 EU
276,2019-12-02,"3,703.76","3,729.74","3,623.12","3,626.66",44.66M,STOXX 50 EU
275,2019-12-03,"3,635.15","3,647.52","3,594.80","3,610.99",37.67M,STOXX 50 EU
274,2019-12-04,"3,611.95","3,665.90","3,611.95","3,660.02",32.16M,STOXX 50 EU
273,2019-12-05,"3,663.00","3,683.07","3,648.13","3,648.13",25.38M,STOXX 50 EU
272,2019-12-06,"3,653.23","3,692.71","3,653.23","3,692.34",29.11M,STOXX 50 EU
271,2019-12-09,"3,691.86","3,691.86","3,671.07","3,672.18",26.45M,STOXX 50 EU
270,2019-12-10,"3,671.97","3,675.88","3,625.00","3,671.78",28.58M,STOXX 50 EU
269,2019-12-11,"3,667.45","3,692.11","3,659.53","3,687.45",26.62M,STOXX 50 EU
268,2019-12-12,"3,689.67","3,723.60","3,675.63","3,706.35",40.50M,STOXX 50 EU
267,2019-12-13,"3,720.65","3,765.70","3,720.65","3,731.07",49.28M,STOXX 50 EU
266,2019-12-16,"3,738.91","3,778.47","3,738.91","3,772.74",30.02M,STOXX 50 EU
265,2019-12-17,"3,769.14","3,769.14","3,742.62","3,745.28",37.23M,STOXX 50 EU
264,2019-12-18,"3,744.00","3,755.81","3,739.00","3,739.00",33.48M,STOXX 50 EU
263,2019-12-19,"3,741.53","3,747.34","3,722.57","3,739.17",35.61M,STOXX 50 EU
262,2019-12-20,"3,740.71","3,776.56","3,738.22","3,776.56",84.85M,STOXX 50 EU
261,2019-12-23,"3,775.07","3,778.98","3,767.80","3,776.66",23.06M,STOXX 50 EU
260,2019-12-24,"3,774.13","3,774.66","3,770.91","3,774.39",15.42M,STOXX 50 EU
259,2019-12-27,"3,776.82","3,794.93","3,775.26","3,782.27",24.44M,STOXX 50 EU
258,2019-12-30,"3,780.44","3,780.44","3,748.47","3,748.47",18.68M,STOXX 50 EU
257,2019-12-31,"3,746.61","3,749.10","3,738.45","3,745.15",22.07M,STOXX 50 EU
256,2020-01-02,"3,754.24","3,801.13","3,754.24","3,793.24",29.92M,STOXX 50 EU
255,2020-01-03,"3,787.57","3,787.57","3,745.54","3,773.37",30.34M,STOXX 50 EU
254,2020-01-06,"3,764.34","3,764.34","3,710.94","3,752.52",28.34M,STOXX 50 EU
253,2020-01-07,"3,760.09","3,784.42","3,748.13","3,759.25",29.85M,STOXX 50 EU
252,2020-01-08,"3,752.87","3,775.43","3,732.90","3,772.56",34.99M,STOXX 50 EU
251,2020-01-09,"3,782.77","3,807.09","3,782.77","3,795.88",33.48M,STOXX 50 EU
250,2020-01-10,"3,801.12","3,803.91","3,786.93","3,789.52",27.40M,STOXX 50 EU
249,2020-01-13,"3,789.87","3,798.58","3,768.45","3,779.68",27.51M,STOXX 50 EU
248,2020-01-14,"3,779.35","3,783.76","3,745.47","3,774.88",33.07M,STOXX 50 EU
247,2020-01-15,"3,774.93","3,778.94","3,755.30","3,768.96",33.41M,STOXX 50 EU
246,2020-01-16,"3,770.96","3,785.67","3,758.55","3,774.14",17.58M,STOXX 50 EU
245,2020-01-17,"3,780.54","3,813.80","3,780.54","3,808.26",33.00M,STOXX 50 EU
244,2020-01-20,"3,804.74","3,805.61","3,791.51","3,799.03",20.83M,STOXX 50 EU
243,2020-01-21,"3,786.26","3,789.12","3,760.36","3,789.12",27.59M,STOXX 50 EU
242,2020-01-22,"3,792.05","3,802.68","3,765.49","3,769.79",32.48M,STOXX 50 EU
241,2020-01-23,"3,764.10","3,770.01","3,734.06","3,736.85",33.33M,STOXX 50 EU
240,2020-01-24,"3,744.75","3,795.33","3,744.75","3,779.16",31.73M,STOXX 50 EU
239,2020-01-27,"3,754.63","3,754.63","3,673.80","3,677.84",44.84M,STOXX 50 EU
238,2020-01-28,"3,684.69","3,722.71","3,671.74","3,719.22",37.48M,STOXX 50 EU
237,2020-01-29,"3,717.64","3,743.26","3,715.74","3,736.36",36.47M,STOXX 50 EU
236,2020-01-30,"3,717.93","3,717.93","3,676.66","3,690.78",42.46M,STOXX 50 EU
235,2020-01-31,"3,697.67","3,705.33","3,639.44","3,640.91",49.70M,STOXX 50 EU
234,2020-02-03,"3,646.86","3,673.28","3,641.84","3,661.27",32.50M,STOXX 50 EU
233,2020-02-04,"3,670.98","3,732.28","3,670.98","3,732.28",45.38M,STOXX 50 EU
232,2020-02-05,"3,727.22","3,782.85","3,717.72","3,777.84",56.85M,STOXX 50 EU
231,2020-02-06,"3,791.07","3,808.74","3,790.54","3,805.52",52.51M,STOXX 50 EU
230,2020-02-07,"3,804.86","3,806.06","3,782.21","3,798.49",39.16M,STOXX 50 EU
229,2020-02-10,"3,794.18","3,794.18","3,779.10","3,793.18",28.46M,STOXX 50 EU
228,2020-02-11,"3,804.46","3,832.06","3,804.46","3,825.84",38.62M,STOXX 50 EU
227,2020-02-12,"3,829.66","3,854.43","3,829.66","3,854.43",42.24M,STOXX 50 EU
226,2020-02-13,"3,849.10","3,849.10","3,799.98","3,846.74",38.74M,STOXX 50 EU
225,2020-02-14,"3,847.93","3,851.42","3,835.79","3,840.97",29.90M,STOXX 50 EU
224,2020-02-17,"3,843.10","3,854.30","3,841.06","3,853.27",24.26M,STOXX 50 EU
223,2020-02-18,"3,848.56","3,848.56","3,826.23","3,836.54",53.06M,STOXX 50 EU
222,2020-02-19,"3,846.39","3,865.43","3,846.39","3,865.18",40.37M,STOXX 50 EU
221,2020-02-20,"3,867.28","3,867.28","3,822.98","3,822.98",41.28M,STOXX 50 EU
220,2020-02-21,"3,816.51","3,827.36","3,776.82","3,800.38",48.44M,STOXX 50 EU
219,2020-02-24,"3,762.35","3,762.35","3,632.29","3,647.98",80.00M,STOXX 50 EU
218,2020-02-25,"3,655.84","3,668.70","3,568.48","3,572.51",62.81M,STOXX 50 EU
217,2020-02-26,"3,567.03","3,595.80","3,467.58","3,577.68",71.79M,STOXX 50 EU
216,2020-02-27,"3,553.05","3,553.05","3,410.70","3,455.92",86.76M,STOXX 50 EU
215,2020-02-28,"3,431.52","3,431.52","3,283.18","3,329.49",123.09M,STOXX 50 EU
214,2020-03-02,"3,355.33","3,406.40","3,257.99","3,338.83",90.02M,STOXX 50 EU
213,2020-03-03,"3,355.52","3,448.24","3,354.30","3,371.97",79.45M,STOXX 50 EU
212,2020-03-04,"3,374.00","3,438.21","3,350.23","3,420.56",66.43M,STOXX 50 EU
211,2020-03-05,"3,431.78","3,438.06","3,338.41","3,363.58",73.06M,STOXX 50 EU
210,2020-03-06,"3,347.83","3,347.83","3,216.44","3,232.07",85.09M,STOXX 50 EU
209,2020-03-09,"3,214.20","3,214.20","2,939.85","2,959.07",143.37M,STOXX 50 EU
208,2020-03-10,"2,973.61","3,088.57","2,896.74","2,910.02",118.22M,STOXX 50 EU
207,2020-03-11,"2,924.93","2,998.65","2,893.43","2,905.56",87.72M,STOXX 50 EU
206,2020-03-12,"2,883.25","2,883.25","2,535.89","2,545.23",167.33M,STOXX 50 EU
205,2020-03-13,"2,584.36","2,793.27","2,537.27","2,586.02",136.55M,STOXX 50 EU
204,2020-03-16,"2,557.71","2,557.71","2,302.84","2,450.37",137.14M,STOXX 50 EU
203,2020-03-17,"2,475.18","2,555.41","2,376.23","2,530.50",106.91M,STOXX 50 EU
202,2020-03-18,"2,507.33","2,507.33","2,365.70","2,385.82",98.21M,STOXX 50 EU
201,2020-03-19,"2,388.94","2,461.57","2,345.30","2,454.08",101.35M,STOXX 50 EU
200,2020-03-20,"2,475.14","2,613.53","2,475.14","2,548.50",133.71M,STOXX 50 EU
199,2020-03-23,"2,520.48","2,588.48","2,427.87","2,485.54",-,STOXX 50 EU
198,2020-03-24,"2,507.61","2,715.11","2,507.61","2,715.11",87.88M,STOXX 50 EU
197,2020-03-25,"2,756.99","2,829.34","2,670.27","2,800.14",90.51M,STOXX 50 EU
196,2020-03-26,"2,765.86","2,847.78","2,706.29","2,847.78",65.31M,STOXX 50 EU
195,2020-03-27,"2,803.09","2,803.09","2,694.78","2,728.65",66.18M,STOXX 50 EU
194,2020-03-30,"2,734.92","2,765.62","2,658.88","2,765.62",64.13M,STOXX 50 EU
193,2020-03-31,"2,780.80","2,827.32","2,728.02","2,786.90",74.50M,STOXX 50 EU
192,2020-04-01,"2,760.54","2,760.54","2,663.42","2,680.30",63.22M,STOXX 50 EU
191,2020-04-02,"2,693.13","2,711.45","2,626.10","2,688.49",66.56M,STOXX 50 EU
190,2020-04-03,"2,686.07","2,693.50","2,655.80","2,662.99",63.60M,STOXX 50 EU
189,2020-04-06,"2,701.86","2,804.70","2,701.86","2,795.97",58.55M,STOXX 50 EU
188,2020-04-07,"2,819.53","2,914.46","2,819.53","2,857.67",68.93M,STOXX 50 EU
187,2020-04-08,"2,846.25","2,851.27","2,793.71","2,851.27",47.43M,STOXX 50 EU
186,2020-04-09,"2,864.45","2,922.07","2,833.45","2,892.79",63.03M,STOXX 50 EU
185,2020-04-14,"2,911.20","2,956.22","2,905.72","2,917.74",51.06M,STOXX 50 EU
184,2020-04-15,"2,914.30","2,914.30","2,795.47","2,808.20",60.15M,STOXX 50 EU
183,2020-04-16,"2,826.70","2,853.57","2,792.17","2,812.35",53.50M,STOXX 50 EU
182,2020-04-17,"2,842.10","2,931.55","2,842.10","2,888.30",61.20M,STOXX 50 EU
181,2020-04-20,"2,894.91","2,909.50","2,839.18","2,909.50",42.21M,STOXX 50 EU
180,2020-04-21,"2,889.57","2,889.57","2,791.34","2,791.34",50.94M,STOXX 50 EU
179,2020-04-22,"2,800.81","2,838.26","2,800.81","2,834.90",41.19M,STOXX 50 EU
178,2020-04-23,"2,837.32","2,883.60","2,815.12","2,852.46",41.58M,STOXX 50 EU
177,2020-04-24,"2,837.33","2,849.08","2,799.12","2,809.07",42.44M,STOXX 50 EU
176,2020-04-27,"2,838.96","2,882.11","2,838.96","2,882.09",36.12M,STOXX 50 EU
175,2020-04-28,"2,882.81","2,951.35","2,880.72","2,932.06",54.62M,STOXX 50 EU
174,2020-04-29,"2,934.49","3,000.49","2,919.74","2,996.08",50.04M,STOXX 50 EU
