text	date	link	Company
amazon rebrands twitch prime as prime gaming https://t.co/opmxiqju4o https://t.co/gaacyik24v	2020-08-13	http://dlvr.it/RdY40q	Amazon.com, Inc.
grab a free amazon echo show 5 when you buy an echo studio at best buy https://t.co/tgjeuzirqh https://t.co/qvgr6jnuci	2020-08-12	http://dlvr.it/RdWX0C	Amazon.com, Inc.
amazon gets fcc approval for its project kuiper broadband satellites https://t.co/xyri3aso1d https://t.co/3ccrfwcruf	2020-08-03	http://dlvr.it/Rct7rV	Amazon.com, Inc.
the antitrust case against amazon just got stronger https://t.co/dsy60lae4v https://t.co/a9j78de8wi	2020-08-02	http://dlvr.it/RcsQPt	Amazon.com, Inc.
beats solo pro with active noise cancellation are still $70 off at amazon https://t.co/2l6ahjkofk https://t.co/nushxxwezt	2020-07-30	http://dlvr.it/Rcdqd1	Amazon.com, Inc.
amazon’s new smart shopping cart lets you check out without a cashier https://t.co/eu1cisdssr https://t.co/pnwptmvtqv	2020-07-17	http://dlvr.it/RbnLFf	Amazon.com, Inc.
first crucible, now new world: amazon delays another tentpole game after early feedback https://t.co/9ul2fiw0ba https://t.co/uve6prdhhs	2020-07-13	http://dlvr.it/RbXm1s	Amazon.com, Inc.
amazon's 'the boys' returns september 4th with weekly episode releases https://t.co/mjrounkdhx https://t.co/mwoega5gct	2020-06-30	http://dlvr.it/RZdgDT	Amazon.com, Inc.
this week's best deals: apple watch series 5, echo dot and more https://t.co/0bx6fergs3 https://t.co/fze9mp2wjx	2020-06-29	http://dlvr.it/RZc77B	Amazon.com, Inc.
amazon invests $2 billion in its clean energy fund https://t.co/knof4bckux https://t.co/nyubkknnlp	2020-06-26	http://dlvr.it/RZRBxl	Amazon.com, Inc.
amazon will stop supporting its dash wand shopping device on july 21st https://t.co/mhr9mfxdgd https://t.co/yl4qsnuzmc	2020-06-24	http://dlvr.it/RZJSXG	Amazon.com, Inc.
apple's airpods are at their lowest-ever price on amazon https://t.co/kbsrdmnbvr https://t.co/nrt66if8ve	2020-06-18	http://dlvr.it/RYwKXl	Amazon.com, Inc.
3m sues amazon storefront that allegedly sold fake n95 masks for $23 apiece https://t.co/b27mexhfzd https://t.co/cd9eqaqips	2020-06-12	http://dlvr.it/RYWVfl	Amazon.com, Inc.
elon musk tweets 'time to break up amazon' in defense of coronavirus skeptic https://t.co/rtdj4sachm https://t.co/ywnttiqxns	2020-06-07	http://dlvr.it/RY9RXC	Amazon.com, Inc.
amazon pulls racist images from airpods listings https://t.co/trpok2blge https://t.co/it0g7mhayz	2020-06-03	http://dlvr.it/RXwPq6	Amazon.com, Inc.
amazon sellers use 'collectible' label to dodge price gouging rules https://t.co/ohfsqowmxo https://t.co/d8pnwmeuwd	2020-06-03	http://dlvr.it/RXspQK	Amazon.com, Inc.
amazon won't support hbo max without prime video channels tie-in https://t.co/2ss8ujbfaf https://t.co/ftpbmtvzhb	2020-05-30	http://dlvr.it/RXgpTl	Amazon.com, Inc.
amazon reportedly delays prime day until september https://t.co/40hm0dvo66 https://t.co/9xukt2myj7	2020-05-24	http://dlvr.it/RXGpD1	Amazon.com, Inc.
amazon's free-to-play shooter 'crucible' is now available on steam https://t.co/zmednfo9tc https://t.co/zac7yp0em7	2020-05-24	http://dlvr.it/RXFDjt	Amazon.com, Inc.
amazon will start reopening french warehouses on may 19th https://t.co/nwth54zwnh https://t.co/mhkscqdsfq	2020-05-19	http://dlvr.it/RWzQkb	Amazon.com, Inc.
amazon fire tv interface makes it easier to find free content https://t.co/mpnuhbprpb https://t.co/gonipedpyx	2020-05-16	http://dlvr.it/RWlgW2	Amazon.com, Inc.
amazon asks workers to request leave if they continue staying at home https://t.co/gcfwlnfnvw https://t.co/xgk4x4tumo	2020-04-28	http://dlvr.it/RVf2KB	Amazon.com, Inc.
amazon's echo speaker drops to $60 at best buy https://t.co/ntnfuaqkwt https://t.co/jm6cxb5yda	2020-04-13	http://dlvr.it/RTj5SV	Amazon.com, Inc.
amazon reportedly in talks to test warehouse workers for covid-19 https://t.co/nfit1tcwse https://t.co/9pq3typfrw	2020-04-07	http://dlvr.it/RTLryX	Amazon.com, Inc.
quarantine streaming is changing the definition of 'primetime' tv https://t.co/ghpr6xo3np https://t.co/kjbor46xvh	2020-04-03	http://dlvr.it/RT7B0h	Amazon.com, Inc.
amazon offers warehouse workers higher pay to handle prime now groceries https://t.co/zaxlk1xtfc https://t.co/ak8n8msusy	2020-03-31	http://dlvr.it/RSt5ZF	Amazon.com, Inc.
amazon warehouse workers in u.s. have tested positive for coronavirus https://t.co/rrtgi5ucuo https://t.co/ulsvgydztw	2020-03-29	http://dlvr.it/RSnQsk	Amazon.com, Inc.
amazon to start paying us warehouse workers double time for all overtime hours https://t.co/x40ausvex8 https://t.co/dejqnc0u9g	2020-03-24	http://dlvr.it/RSRfnr	Amazon.com, Inc.
coronavirus: amazon sells out of toilet paper and other essentials amid panic buying https://t.co/kwpe52zwnc https://t.co/zrtzabsbqf	2020-03-19	http://dlvr.it/RSBn8b	Amazon.com, Inc.
jeff bezos commits $10 billion to fight climate change https://t.co/aremywclkx https://t.co/teimg0505k	2020-02-20	http://dlvr.it/RQQxmD	Amazon.com, Inc.
amazon echo show now scans barcodes for your grocery list https://t.co/orpkazi1m9 https://t.co/9qculuoeys	2020-02-04	http://dlvr.it/RPNSJP	Amazon.com, Inc.
jeff bezos' leaked text messages may have come from his girlfriend https://t.co/3jd7q1greg https://t.co/7wtjaufy8p	2020-01-28	http://dlvr.it/RNwq9B	Amazon.com, Inc.
facebook official struggles to explain bezos' whatsapp hack https://t.co/oenyipsmqd https://t.co/norghsqz9d	2020-01-27	http://dlvr.it/RNs96k	Amazon.com, Inc.
guardian: saudi prince’s account used to hack jeff bezos via whatsapp https://t.co/37adezqgex https://t.co/9hwuf0xb86	2020-01-24	http://dlvr.it/RNhZTG	Amazon.com, Inc.
amazon may get law enforcement involved in more counterfeit cases https://t.co/mefvbpssc3 https://t.co/jgspszbcwp	2020-01-17	http://dlvr.it/RNBt93	Amazon.com, Inc.
amazon is selling kindles at black friday prices https://t.co/zghwb0q7p3 https://t.co/0uelrwitbh	2020-01-16	http://dlvr.it/RN7f6r	Amazon.com, Inc.
children's smartwatches sold on amazon let strangers spy on them, researchers warn https://t.co/zjhgegdtcg https://t.co/bt9ipga7nz	2019-12-15	http://dlvr.it/RLJTRk	Amazon.com, Inc.
whistle gps trackers make great gifts for dog owners, are 50% off on amazon https://t.co/hap8ph6ruh https://t.co/luenomp05n	2019-12-14	http://dlvr.it/RLHSCV	Amazon.com, Inc.
amazon claims trump's 'personal vendetta' cost it $10 billion pentagon contract https://t.co/hrkumrmvvo https://t.co/1o1msh20os	2019-12-12	http://dlvr.it/RL74d1	Amazon.com, Inc.
jeff bezos: us is in 'big trouble' if big tech rejects military contracts https://t.co/xvewjui6sf https://t.co/ytgamd6vvc	2019-12-11	http://dlvr.it/RL5cF5	Amazon.com, Inc.
amazon launches new battery-powered echo exclusively for india https://t.co/bcfzpgzv2v https://t.co/1yybdqnvqy	2019-12-07	http://dlvr.it/RKqDgQ	Amazon.com, Inc.
amazon designs faster arm-based chips for its cloud servers https://t.co/ajouzivpd1 https://t.co/0phgsheuq7	2019-12-01	http://dlvr.it/RKTjkn	Amazon.com, Inc.
facebook's portal devices are each $50 off for black friday https://t.co/hfkt64giy8 https://t.co/bdzqosvfse	2019-12-01	http://dlvr.it/RKRZGy	Amazon.com, Inc.
the sensel morph creative touchpad is discounted for black friday https://t.co/m6bxzmgwpn https://t.co/w43t5ezrnj	2019-11-29	http://dlvr.it/RKNHPl	Amazon.com, Inc.
playstation 4 pro with 'modern warfare' drops to $300 before black friday https://t.co/g7uj0rfj5s https://t.co/be01ha0w4b	2019-11-27	http://dlvr.it/RKB910	Amazon.com, Inc.
amazon reportedly plans bigger cashierless supermarkets for 2020 https://t.co/tlg63aohql https://t.co/hmbzspdaa7	2019-11-23	http://dlvr.it/RJvQ1q	Amazon.com, Inc.
if you wait until black friday, you may miss out on these deals https://t.co/vouofoq8bp https://t.co/a2hluezkib	2019-11-21	http://dlvr.it/RJnvmW	Amazon.com, Inc.
amazon orders william gibson series from the creators of 'westworld' https://t.co/dev66ssq3w https://t.co/t3pqg87ymr	2019-11-16	http://dlvr.it/RJQpdp	Amazon.com, Inc.
amazon sellers are shipping long-expired food https://t.co/0ycr1qopbk https://t.co/xktghyy8al	2019-10-23	http://dlvr.it/RGprxk	Amazon.com, Inc.
walmart will take on amazon with discounted third-party products https://t.co/bisgioo9ui https://t.co/k8zliyn2hx	2019-10-18	http://dlvr.it/RGQzPW	Amazon.com, Inc.
to use alexa, you have to trust amazon https://t.co/xee8txuinn https://t.co/cumeb09sxj	2019-09-29	http://dlvr.it/RF6STG	Amazon.com, Inc.
using amazon’s echo loop ring is like whispering a secret to alexa https://t.co/knismueqqv https://t.co/aga1q5nx4g	2019-09-28	http://dlvr.it/RF5Rc7	Amazon.com, Inc.
amazon’s new echo loop puts alexa in a discreet smart ring https://t.co/aqbz4axf93 https://t.co/khuqj6xwlq	2019-09-28	http://dlvr.it/RF3mnW	Amazon.com, Inc.
amazon will reportedly pay fleabag creator tens of millions of dollars for three-year deal https://t.co/rtestg4ks5 https://t.co/kfpjufodgv	2019-09-27	http://dlvr.it/RF07GM	Amazon.com, Inc.
amazon is selling kindles at black friday prices https://t.co/zghwb0q7p3 https://t.co/0uelrwitbh	2020-01-16	http://dlvr.it/RN7f6r	
facebook's portal devices are each $50 off for black friday https://t.co/hfkt64giy8 https://t.co/bdzqosvfse	2019-12-01	http://dlvr.it/RKRZGy	
the sensel morph creative touchpad is discounted for black friday https://t.co/m6bxzmgwpn https://t.co/w43t5ezrnj	2019-11-29	http://dlvr.it/RKNHPl	
playstation 4 pro with 'modern warfare' drops to $300 before black friday https://t.co/g7uj0rfj5s https://t.co/be01ha0w4b	2019-11-27	http://dlvr.it/RKB910	
if you wait until black friday, you may miss out on these deals https://t.co/vouofoq8bp https://t.co/a2hluezkib	2019-11-21	http://dlvr.it/RJnvmW	
alibaba singles day kicked off with taylor swift and a huge, new sales record https://t.co/ghnmzn2jyr https://t.co/brbzrhbcir	2019-11-13	http://dlvr.it/RJCxVR	
google’s android tv dongle could cost just $50, according to this leak https://t.co/9puteeu56m https://t.co/pehuokberm	2020-09-03	http://dlvr.it/Rfx5fD	Alphabet Inc.
google photos on ios can now crop, trim, and add filters to your videos https://t.co/e4vjpqjukf https://t.co/eszqyvif7z	2020-09-03	http://dlvr.it/RfwZN2	Alphabet Inc.
the pandemic backed youtube into a moderation corner. it has the numbers to prove it. https://t.co/kc8rc3l5xe https://t.co/ytqztjdy1d	2020-08-28	http://dlvr.it/RfYQfJ	Alphabet Inc.
google’s android tv dongle could be coming soon https://t.co/tbacaim7vo https://t.co/h95v42lbxf	2020-08-26	http://dlvr.it/RfQBzh	Alphabet Inc.
google tells australians to get mad about proposed media laws in pointed open letter https://t.co/qip2elqld1 https://t.co/upmegrqapf	2020-08-20	http://dlvr.it/RdzWVd	Alphabet Inc.
telegram's one-on-one video calls are live on android and ios https://t.co/vjmpltndjo https://t.co/wr7aevq4pt	2020-08-18	http://dlvr.it/RdtzwK	Alphabet Inc.
how to use google’s free transcription tools https://t.co/861sfuxcjl https://t.co/z7pwrjosb0	2020-08-17	http://dlvr.it/RdqwFC	Alphabet Inc.
google adds re-opening and covid-19 info to travel searches https://t.co/wioefsh43a https://t.co/wvlfcbggto	2020-08-16	http://dlvr.it/RdmBkq	Alphabet Inc.
watch the first trailer for ridley scott's creepy android series on hbo max https://t.co/wkunvn1974 https://t.co/8atq2836o7	2020-08-09	http://dlvr.it/RdH2z5	Alphabet Inc.
security flaw in twitter android app might have exposed direct messages https://t.co/7o7wfpphzx https://t.co/y9bvdkdiws	2020-08-08	http://dlvr.it/RdGC65	Alphabet Inc.
the google pixel 4a vs. the competition: the midrange heats up https://t.co/z7ayoh523j https://t.co/twjwwfbsir	2020-08-06	http://dlvr.it/Rd7cVY	Alphabet Inc.
google tightens its ad misinformation policies ahead of the election https://t.co/thhdpigoiu https://t.co/pgpqkkmphi	2020-08-03	http://dlvr.it/RcxFcr	Alphabet Inc.
google reportedly negotiating with samsung to push assistant over bixby https://t.co/5vluiailrn https://t.co/1go701iacq	2020-08-01	http://dlvr.it/Rcn1PF	Alphabet Inc.
stadia users can now try the service over cellular https://t.co/2xcfkyk11j https://t.co/dibt53ytwp	2020-07-31	http://dlvr.it/Rcm7SD	Alphabet Inc.
google will replace nest thermostats affected by 'w5' wifi error https://t.co/c1bya1b4x5 https://t.co/h5sfiihxi2	2020-07-28	http://dlvr.it/RcVFlx	Alphabet Inc.
google will ban coronavirus conspiracy ads to fight misinformation https://t.co/jvnhfftggu https://t.co/znppqsael3	2020-07-21	http://dlvr.it/Rc2B8r	Alphabet Inc.
microsoft and google team up to bring more web apps to the play store https://t.co/85tscq7vkp https://t.co/nhoknvxygg	2020-07-14	http://dlvr.it/Rbd7KF	Alphabet Inc.
ninja's return to streaming on youtube shows he still has star power https://t.co/1qasiusvef https://t.co/v0iv8n9txh	2020-07-11	http://dlvr.it/RbQSdb	Alphabet Inc.
chrome update may extend your laptop's battery life by up to 2 hours https://t.co/fayscgyvhq https://t.co/bcthrwud4y	2020-07-08	http://dlvr.it/RbD58N	Alphabet Inc.
alphabet-owned verily suspended employee bonuses to fund diversity initiatives https://t.co/1ab2az5rq1 https://t.co/1edcnea3ew	2020-07-03	http://dlvr.it/RZvT8L	Alphabet Inc.
google’s stadia controller finally works wirelessly with android devices https://t.co/hbakm796cc https://t.co/kvdjbmf1xy	2020-07-03	http://dlvr.it/RZsC5M	Alphabet Inc.
google is finally adding virtual backgrounds to meet for education https://t.co/mpibgj7ybn https://t.co/0m7ctz9mia	2020-06-29	http://dlvr.it/RZYbFr	Alphabet Inc.
google adds group video calls to duo and meet on smart displays https://t.co/riy2aicsps https://t.co/it7q9csvkj	2020-06-28	http://dlvr.it/RZXhpp	Alphabet Inc.
google's racial equity push includes $175 million for black businesses https://t.co/4vrvzz9oku https://t.co/sr9xa5eaot	2020-06-20	http://dlvr.it/RZ2GXt	Alphabet Inc.
android 11 beta is now available for oneplus 8 devices https://t.co/gvthillpb1 https://t.co/pauun7nrsg	2020-06-15	http://dlvr.it/RYdhSG	Alphabet Inc.
now all google assistant devices will be able to tell who’s talking to them https://t.co/q8k6rwvqzr https://t.co/jvefd6rold	2020-06-14	http://dlvr.it/RYczCW	Alphabet Inc.
razer’s kishi turns your phone into a nintendo switch that can play google stadia https://t.co/3l1cmr46jc https://t.co/7oce0boysf	2020-06-12	http://dlvr.it/RYT02t	Alphabet Inc.
leak offers an early look at google's rumored android tv dongle https://t.co/zmhyiok6ot https://t.co/5l6jf1cweh	2020-06-05	http://dlvr.it/RY3rtn	Alphabet Inc.
italy's 'immuni' covid-19 contact tracing app uses google, apple tech https://t.co/0h4tlz0wkx https://t.co/jp199l12lv	2020-06-04	http://dlvr.it/RY0LLZ	Alphabet Inc.
the android 11 beta launch event has been postponed https://t.co/2gyhk2den0 https://t.co/bzbrgym5km	2020-06-02	http://dlvr.it/RXp8LG	Alphabet Inc.
google messages may finally be adding end-to-end encryption for rcs https://t.co/khmkvzrk5q https://t.co/hqymcfv2nx	2020-05-26	http://dlvr.it/RXM0vr	Alphabet Inc.
lenovo’s 21.5-inch smart frame gets google photos integration and a discounted indiegogo launch… https://t.co/agu1xa4giq	2020-05-21	https://twitter.com/i/web/status/1263295207778340865	Alphabet Inc.
wsj: google will 'likely' face antitrust lawsuits later this year https://t.co/p2nh3vhvpk https://t.co/vfggjbrgof	2020-05-18	http://dlvr.it/RWvhL9	Alphabet Inc.
lionsgate is streaming 'john wick' for free on youtube at 9 pm et https://t.co/kimdy4umfu https://t.co/dtgok2fgqp	2020-05-11	http://dlvr.it/RWSFlJ	Alphabet Inc.
google's original home smart speaker is on sale for $30 https://t.co/22owfs8zag https://t.co/cxhq3qawjo	2020-05-06	http://dlvr.it/RW5R0b	Alphabet Inc.
google is killing its experimental social network shoelace https://t.co/1kqdcp87id https://t.co/fz4t389nr1	2020-05-01	http://dlvr.it/RVrdGk	Alphabet Inc.
google says government-backed groups are using covid-19 to spread scams https://t.co/ai3t2od4he https://t.co/klrijqpmci	2020-04-25	http://dlvr.it/RVRz4v	Alphabet Inc.
twitter, youtube tv web apps come to play store for chromebooks https://t.co/mmczcdebx4 https://t.co/ykl2qxiu6a	2020-04-16	http://dlvr.it/RTv8ym	Alphabet Inc.
google pixel 4 drops to $449 at best buy https://t.co/v2i45e1ahr https://t.co/msoetbo8uc	2020-04-15	http://dlvr.it/RTrPQ8	Alphabet Inc.
youtube's website is now more tablet-friendly https://t.co/2v7cebyreh https://t.co/tkg08nkhok	2020-04-15	http://dlvr.it/RTnh7G	Alphabet Inc.
google builds an unemployment application portal for new york https://t.co/mgkzoyvowt https://t.co/k82lctupf9	2020-04-13	http://dlvr.it/RTfx9l	Alphabet Inc.
youtube says it will suppress content promoting false 5g coronavirus conspiracy https://t.co/cuivmgj27f https://t.co/7q1oo6uele	2020-04-08	http://dlvr.it/RTQPFX	Alphabet Inc.
google rolls out drive shortcuts ahead of folder structure changes https://t.co/jm1hzzy8aj https://t.co/vmvaqin4te	2020-03-31	http://dlvr.it/RSwQyp	Alphabet Inc.
“with me” videos on youtube are seeing huge spikes in viewership as people stay home https://t.co/pn0fjyjrud https://t.co/cpcioz54eg	2020-03-30	http://dlvr.it/RSsLry	Alphabet Inc.
youtube music brings in-app lyrics to everyone https://t.co/gj04g7h65b https://t.co/j7tafdlwuv	2020-03-28	http://dlvr.it/RSjClb	Alphabet Inc.
senators ask alphabet how it will protect covid-19 screening site data https://t.co/iagx1mmuwc https://t.co/fgkju189as	2020-03-21	http://dlvr.it/RSKKk5	Alphabet Inc.
verily’s coronavirus screening website launches with very limited access https://t.co/9tbx2lqnhm https://t.co/ienfomch1k	2020-03-19	http://dlvr.it/RS8PRd	Alphabet Inc.
google location data led police to investigate an innocent cyclist https://t.co/160m54vc5d https://t.co/yxsolsma6u	2020-03-11	http://dlvr.it/RRhmCb	Alphabet Inc.
google location data turned a random biker into a burglary suspect https://t.co/kftk3kxvhr https://t.co/7fxsimx5s7	2020-03-10	http://dlvr.it/RRd7c5	Alphabet Inc.
twitter users on android can now pin lists to their home feeds https://t.co/gxjuodshqb https://t.co/jhktljgkyn	2020-03-07	http://dlvr.it/RRRdXV	Alphabet Inc.
youtube's tweaks to recommend fewer conspiracy videos seem to be working https://t.co/99m75qgfbu https://t.co/hneegsx5bp	2020-03-06	http://dlvr.it/RRPQVK	Alphabet Inc.
google survey hints at big plans for wear os health tracking https://t.co/t49wsuyrp5 https://t.co/n62lekdlf7	2020-03-03	http://dlvr.it/RR9zv0	Alphabet Inc.
microsoft will remove cortana from its android launcher in april https://t.co/ittja6iyoh https://t.co/upkkgxr4jo	2020-03-02	http://dlvr.it/RR6rSV	Alphabet Inc.
google earth finally works on firefox, edge and opera browsers https://t.co/ofcwoclwys https://t.co/ifmjqpmooa	2020-03-01	http://dlvr.it/RR13Dk	Alphabet Inc.
could you live with this budget android for four years? https://t.co/ctxjjjy2aq https://t.co/qp2e4iym3o	2020-02-29	http://dlvr.it/RQylNj	Alphabet Inc.
google to new huawei owners: use our apps at your own risk https://t.co/cawj0pmoer https://t.co/svlozdqdpp	2020-02-26	http://dlvr.it/RQpWLr	Alphabet Inc.
hbo and hbo max are headed to youtube tv https://t.co/jdhbe8lwbh https://t.co/kxsp5i8ssz	2020-02-23	http://dlvr.it/RQbzjf	Alphabet Inc.
microsoft’s defender security software is coming to ios and android https://t.co/vnwhwo34rt https://t.co/vrogcoeq7c	2020-02-23	http://dlvr.it/RQZQDf	Alphabet Inc.
your google fit stats are now just a swipe away https://t.co/wadyb0ggat https://t.co/tqotk49imc	2020-02-21	http://dlvr.it/RQWCln	Alphabet Inc.
google stadia is coming to samsung, asus, and razer phones on february 20th https://t.co/7ugkfqueou https://t.co/33ngoaogvc	2020-02-21	http://dlvr.it/RQVZNg	Alphabet Inc.
gamesnacks are google’s new html5 games designed for bad internet connections https://t.co/g545d5mpec https://t.co/tx3gxabnmd	2020-02-17	http://dlvr.it/RQCxMT	Alphabet Inc.
android security flaw lets attackers send malware over bluetooth https://t.co/yokob4lruo https://t.co/pclxgqmpyh	2020-02-12	http://dlvr.it/RPw1Yh	Alphabet Inc.
traffic jams in google maps could be spoofed with 99 phones and a little red wagon https://t.co/pqiokb1cge https://t.co/gk41odxign	2020-02-06	http://dlvr.it/RPX7Wt	Alphabet Inc.
man claims he changed cars' routes using google maps 'hack' https://t.co/5knbiysls4 https://t.co/hgvwxki71v	2020-02-06	http://dlvr.it/RPTkxz	Alphabet Inc.
how google assistant changed my bedtime routine https://t.co/ejrqivvpj3 https://t.co/onrtpdo4r8	2020-02-05	http://dlvr.it/RPPzHC	Alphabet Inc.
google earth adds views of outer space on mobile https://t.co/u9znfb5cyw https://t.co/hrjrpjrmhk	2020-02-02	http://dlvr.it/RPChkJ	Alphabet Inc.
engadget giveaway: win a google pixel 3a courtesy of turbotax! https://t.co/mxtfykx3de https://t.co/lzboz0ares	2020-01-31	http://dlvr.it/RP5gl0	Alphabet Inc.
google's pixelbook go is finally available in 'not pink' https://t.co/xqyymup9yg https://t.co/qqeyww4xjy	2020-01-23	http://dlvr.it/RNdYJ0	Alphabet Inc.
huawei's google maps alternative is tomtom https://t.co/iceefwnpvh https://t.co/qqt5cwrwab	2020-01-23	http://dlvr.it/RNZLBB	Alphabet Inc.
some of google’s biggest rivals are taking its side in a supreme court battle https://t.co/j1qqy5yoyq https://t.co/zdzvyoupjn	2020-01-17	http://dlvr.it/RNFK7C	Alphabet Inc.
mike bloomberg has spent nearly $15 million to be in your google search results https://t.co/gauxqwjblm https://t.co/qsllzaaqpn	2020-01-06	http://dlvr.it/RMXnwH	Alphabet Inc.
tax prep companies can’t hide their free filing software from google anymore https://t.co/ysvybsghhi https://t.co/6vl6yy9rav	2020-01-03	http://dlvr.it/RMNhnN	Alphabet Inc.
chrome beta helps you find offline-friendly files in web apps https://t.co/shnthgku17 https://t.co/9ezzmjrjyt	2019-12-24	http://dlvr.it/RLtF8k	Alphabet Inc.
