text	date	link	Company
chrome users can control media from a centralized toolbar button https://t.co/jtnyjn4zgq https://t.co/yf2atpzbo5	2019-12-23	http://dlvr.it/RLqmRT	Alphabet Inc.
google chromecast seems like an ideal present, but you'll just confuse the hell out of people… https://t.co/2d5tojyhwe	2019-12-21	https://twitter.com/i/web/status/1208279574523432961	Alphabet Inc.
google resumes chrome 79 update for android after fixing data bug https://t.co/hlgp15ytej https://t.co/asbjd2ycpj	2019-12-20	http://dlvr.it/RLgh0L	Alphabet Inc.
youtube's tougher harassment policy cracks down on hate speech and threats https://t.co/ribto6xf21 https://t.co/xwerubedo2	2019-12-14	http://dlvr.it/RLFk1Z	Alphabet Inc.
google announces the top play store downloads of 2019 https://t.co/tafhfwcxyb https://t.co/kxb8qzqutb	2019-12-06	http://dlvr.it/RKpQP8	Alphabet Inc.
genius sues google over allegedly stolen song lyrics https://t.co/hzqbkqpwpp https://t.co/85juevjmw4	2019-12-06	http://dlvr.it/RKmJVk	Alphabet Inc.
google assistant’s latest feature is a personalized audio news feed https://t.co/6iqfdetdkd https://t.co/8ki9dzboze	2019-11-22	http://dlvr.it/RJqfnv	Alphabet Inc.
google is reportedly gathering health data on millions of americans https://t.co/hp22eulcak https://t.co/tch5rq46ft	2019-11-14	http://dlvr.it/RJJ07b	Alphabet Inc.
youtube says it can shut down accounts if they don't make enough money in new update to terms… https://t.co/4tnlr7a0tm	2019-11-14	https://twitter.com/i/web/status/1194871221784985600	Alphabet Inc.
google's cybersecurity project 'chronicle' is in trouble https://t.co/zpcm6hqppf https://t.co/lzyvzxi2cg	2019-11-12	http://dlvr.it/RJ8NWl	Alphabet Inc.
alphabet's board is investigating how sexual misconduct claims were handled https://t.co/hgusouy3ow https://t.co/rvhtdstiwb	2019-11-09	http://dlvr.it/RHzCP2	Alphabet Inc.
youtube streamers have another way to make money: selling stickers https://t.co/p9vjzrsvom https://t.co/yguvf6jm63	2019-11-08	http://dlvr.it/RHsSrN	Alphabet Inc.
google wants to give doctors web-like searches for medical records https://t.co/9lvlo4e3tp https://t.co/kcyipdx9xo	2019-11-06	http://dlvr.it/RHjGBB	Alphabet Inc.
now hulu subscribers can download and watch offline on android https://t.co/um1yulpn8p https://t.co/rykmgpgecd	2019-11-03	http://dlvr.it/RHYCf5	Alphabet Inc.
trick allows rcs messaging on virtually any android phone https://t.co/vzqnjhr3m6 https://t.co/qi7h1tifxj	2019-10-30	http://dlvr.it/RHJ8Yv	Alphabet Inc.
spotify is giving free google home minis to all spotify premium users https://t.co/govdb1kzas https://t.co/h2s1lpbb1u	2019-10-26	http://dlvr.it/RGzyXT	Alphabet Inc.
hulu’s offline downloads come to android today https://t.co/xayiajfwk8 https://t.co/iux1my5wrg	2019-10-25	http://dlvr.it/RGwJVb	Alphabet Inc.
samsung won't support linux on dex once android 10 arrives https://t.co/sz3cxtoaox https://t.co/zdex59htij	2019-10-22	http://dlvr.it/RGkjQ6	Alphabet Inc.
google unveils new high-end chromebook with colorful, grippy bottom https://t.co/vdtlcqyu9c https://t.co/ttme3fqzqb	2019-10-18	http://dlvr.it/RGTZM8	Alphabet Inc.
google revealed to be funding climate deniers https://t.co/3ziusun7yk https://t.co/mtldrjwdhw	2019-10-14	http://dlvr.it/RG7kqs	Alphabet Inc.
google gives its android office apps a fresher, more consistent look https://t.co/sjp6qcdzx9 https://t.co/uxv8ibdnch	2019-10-10	http://dlvr.it/RFxWKy	Alphabet Inc.
google faces scrutiny from congress, doj over plans to encrypt dns https://t.co/i76qmiuep8 https://t.co/ajiyp2ws91	2019-10-02	http://dlvr.it/RFMlrL	Alphabet Inc.
tesla starts rolling out biggest software update ever with spotify, netflix, youtube, and more… https://t.co/kzzszptqn8	2019-09-29	https://twitter.com/i/web/status/1178384713934725121	Alphabet Inc.
google and jennifer lopez reinvent the versace dress that created google images https://t.co/zqs9qudgx4 https://t.co/evz8dglcmt	2019-09-25	http://dlvr.it/RDtXFR	Alphabet Inc.
lilly singh’s nbc series debut proves late night tv and youtube need each other https://t.co/aldqb2enno https://t.co/2ck99uvqzy	2019-09-20	http://dlvr.it/RDXJbL	Alphabet Inc.
decades-old missing person case solved with google earth photos https://t.co/ivq0jimggn https://t.co/cnowkm0hnh	2019-09-17	http://dlvr.it/RDK3bz	Alphabet Inc.
tech gadgets on sale: shop chromebooks, mac minis, bluetooth speakers, and more https://t.co/lx2vombf3h https://t.co/qnwvz1an4h	2019-09-17	http://dlvr.it/RDFR5Y	Alphabet Inc.
google will pay $550 million after french investigation over dodged taxes https://t.co/appmgb0wvo https://t.co/ruh9fktzdo	2019-09-15	http://dlvr.it/RD6sC8	Alphabet Inc.
google assistant on pixel 4 may handle calls while you're on hold https://t.co/yysao7bohu https://t.co/k5ka429pdk	2019-09-11	http://dlvr.it/RCvpND	Alphabet Inc.
google’s discover feed faces climate change controversy https://t.co/cavieqolgk https://t.co/1byu6bs7ui	2019-09-09	http://dlvr.it/RCmVMW	Alphabet Inc.
android security flaw: more than 1bn phones could be hacked with single text message https://t.co/486kbmolog https://t.co/ezpwsq495o	2019-09-08	http://dlvr.it/RCh092	Alphabet Inc.
youtube changes community translation system to contain trolls https://t.co/ds7u4aaywa https://t.co/xiirjap4eo	2019-09-05	http://dlvr.it/RCXy1t	Alphabet Inc.
android 10 is likely coming to pixels on september 3rd https://t.co/n6q1tps27g https://t.co/zgbm46vubg	2019-09-05	http://dlvr.it/RCVfnw	Alphabet Inc.
samsung says its latest mobile memory is a production breakthrough https://t.co/ogojutzuyo https://t.co/r486eu0ze9	2020-09-02	http://dlvr.it/RfpY0g	Samsung Electronics Co., Ltd.
samsung uk lists, then pulls, galaxy z fold2 for £1,799 ahead of official launch https://t.co/sbgp5lr61k https://t.co/smjg5s5s8c	2020-08-30	http://dlvr.it/RffZQr	Samsung Electronics Co., Ltd.
ifixit’s galaxy buds live teardown shows that even samsung calls them beans https://t.co/5ujhu65blk https://t.co/nwzyqjzwjk	2020-08-15	http://dlvr.it/Rdk7pv	Samsung Electronics Co., Ltd.
nreal light mixed reality glasses launch in korea with the galaxy note 20 https://t.co/yi9ohnxuio https://t.co/nk34p25drg	2020-08-14	http://dlvr.it/RdcQVK	Samsung Electronics Co., Ltd.
samsung is launching a 5g version of the galaxy a51 in the us this week https://t.co/fdscywxjfk https://t.co/wyoeonmlob	2020-08-07	http://dlvr.it/RdCTNT	Samsung Electronics Co., Ltd.
samsung galaxy note 20 event: all the latest rumors, news, and more https://t.co/klylcj8t1n https://t.co/u8gordnt2q	2020-08-07	http://dlvr.it/Rd98nw	Samsung Electronics Co., Ltd.
samsung looks forward to quantum dot tvs, new game systems and phones https://t.co/d5zbscdgwy https://t.co/tlgq7furlv	2020-08-01	http://dlvr.it/RcqKrz	Samsung Electronics Co., Ltd.
google reportedly negotiating with samsung to push assistant over bixby https://t.co/5vluiailrn https://t.co/1go701iacq	2020-08-01	http://dlvr.it/Rcn1PF	Samsung Electronics Co., Ltd.
samsung galaxy note 20 shown off in most detailed leak yet https://t.co/95hprtk7eh https://t.co/wi1jh6m5aw	2020-07-23	http://dlvr.it/Rc9tgp	Samsung Electronics Co., Ltd.
samsung cuts weight and calorie intake tracking from its health app https://t.co/amwm9fc7jt https://t.co/k1azswo7vq	2020-07-22	http://dlvr.it/Rc8trl	Samsung Electronics Co., Ltd.
leaked specs show the galaxy tab s7+ could include a massive battery https://t.co/vru23wni4q https://t.co/qrudtrletz	2020-07-12	http://dlvr.it/RbTZsB	Samsung Electronics Co., Ltd.
samsung will skip ifa in september to hold its own virtual event https://t.co/x5pi6jxwuo https://t.co/614cf0mvyl	2020-07-04	http://dlvr.it/RZwJpX	Samsung Electronics Co., Ltd.
vivo overtakes samsung in indian smartphone sales https://t.co/dhpb2zlsso https://t.co/1va9tpi4oq	2020-04-30	http://dlvr.it/RVk6Zz	Samsung Electronics Co., Ltd.
samsung no longer syncs keyboard data between phones https://t.co/1f2dtka06v https://t.co/xltfxczvmy	2020-04-22	http://dlvr.it/RVGn0k	Samsung Electronics Co., Ltd.
samsung pulls galaxy s20 ultra update following glitches https://t.co/tmsplrdx72 https://t.co/alhp6rpano	2020-04-22	http://dlvr.it/RVG4Nz	Samsung Electronics Co., Ltd.
windows 10 now supports wireless file transfers to and from samsung phones https://t.co/yvdvzaq3jc https://t.co/vhpwotgdu1	2020-04-16	http://dlvr.it/RTsK4V	Samsung Electronics Co., Ltd.
samsung is donating 2,000 glove-friendly phones to nhs workers https://t.co/litrlmcefk https://t.co/5js9np6rkg	2020-04-11	http://dlvr.it/RTcHtP	Samsung Electronics Co., Ltd.
samsung’s profits are slightly up during the covid-19 outbreak https://t.co/ozhu4a8lbm https://t.co/slfqoijfu1	2020-04-10	http://dlvr.it/RTVyc2	Samsung Electronics Co., Ltd.
samsung now makes ultra-curved monitors for offices as well as gamers https://t.co/byxedosfhf https://t.co/nupassdgv2	2020-03-07	http://dlvr.it/RRPn3H	Samsung Electronics Co., Ltd.
google stadia is coming to samsung, asus, and razer phones on february 20th https://t.co/7ugkfqueou https://t.co/33ngoaogvc	2020-02-21	http://dlvr.it/RQVZNg	Samsung Electronics Co., Ltd.
the galaxy z flip's glass screen isn't very durable https://t.co/z8s51ner1n https://t.co/ujo0cf5sej	2020-02-19	http://dlvr.it/RQMPdq	Samsung Electronics Co., Ltd.
galaxy z flip teardown video looks inside samsung's latest foldable https://t.co/vwfrrkkf6t https://t.co/qurarfe9xe	2020-02-17	http://dlvr.it/RQDbHS	Samsung Electronics Co., Ltd.
how they compare: samsung galaxy s20 vs. iphone 11 pro https://t.co/0kb5oqp1zq https://t.co/jrcgni0fhc	2020-02-14	http://dlvr.it/RQ3wC6	Samsung Electronics Co., Ltd.
samsung's galaxy s20 cameras: ai tools and gimmicky zooms https://t.co/7mskwkbf9r https://t.co/yqnojk5li7	2020-02-14	http://dlvr.it/RQ3DkP	Samsung Electronics Co., Ltd.
video leak appears to show samsung's foldable galaxy z flip in action https://t.co/ulqu2jevdq https://t.co/urdna5pjxt	2020-02-05	http://dlvr.it/RPS9cX	Samsung Electronics Co., Ltd.
sprint will fix anyone's cracked samsung galaxy screen for $49 https://t.co/qvd0m5lg60 https://t.co/uhofns4knp	2020-01-26	http://dlvr.it/RNpGLl	Samsung Electronics Co., Ltd.
leaked photos reveal the galaxy s20 ahead of samsung unpacked 2020 https://t.co/gr0agkmrys https://t.co/d8vknczxke	2020-01-15	http://dlvr.it/RN67sg	Samsung Electronics Co., Ltd.
today’s best deals are on these samsung, motorola, and oneplus phones https://t.co/jcyiyuxtgz https://t.co/0bpjbop4hv	2020-01-12	http://dlvr.it/RMvhfx	Samsung Electronics Co., Ltd.
samsung's rolling robot ballie is like your own personal bb-8 https://t.co/xeduezs4w2 https://t.co/dksk3fqwgw	2020-01-10	http://dlvr.it/RMm9pv	Samsung Electronics Co., Ltd.
samsung's mysterious 'artificial human' project neon creates lifelike ai https://t.co/hurj0edry5 https://t.co/nau3gm9tbb	2020-01-09	http://dlvr.it/RMl5Lh	Samsung Electronics Co., Ltd.
samsung's zero-bezel 8k tv is real https://t.co/qjqnewx5z8 https://t.co/ieuvtigjgd	2020-01-07	http://dlvr.it/RMcnkQ	Samsung Electronics Co., Ltd.
samsung's newest experiments include hands-free typing and a scalp scanner https://t.co/prmx4vv5ua https://t.co/texakiickv	2019-12-31	http://dlvr.it/RMDg5L	Samsung Electronics Co., Ltd.
samsung may name its next flagship the galaxy s20 because 2020 https://t.co/q6qc9f0cgd https://t.co/ezbs8boj8b	2019-12-29	http://dlvr.it/RM6gjZ	Samsung Electronics Co., Ltd.
samsung gets closer to building 'qd-oled' tvs that rival lg's oled https://t.co/0emwe2gp6v https://t.co/tffjrbnrfi	2019-12-01	http://dlvr.it/RKTBGL	Samsung Electronics Co., Ltd.
samsung won't support linux on dex once android 10 arrives https://t.co/sz3cxtoaox https://t.co/zdex59htij	2019-10-22	http://dlvr.it/RGkjQ6	Samsung Electronics Co., Ltd.
best 4k tv deals this week: lg, vizio, samsung, and more https://t.co/ih3ts9e3ra https://t.co/4xi01rpwcz	2019-10-17	http://dlvr.it/RGMPLn	Samsung Electronics Co., Ltd.
samsung's galaxy a90 5g delivers specs and super-fast connectivity https://t.co/1uw10h3dvc https://t.co/7jcto0ecfv	2019-09-06	http://dlvr.it/RCYrt2	Samsung Electronics Co., Ltd.
leaks show off nvidia rtx 3000 series graphics cards from zotac https://t.co/sotprulbuo https://t.co/jpeuiepvne	2020-09-01	http://dlvr.it/RfkTVC	NVIDIA Corporation
snag 'quake' for free this weekend in the bethesda launcher https://t.co/ypcam5dnmo https://t.co/ptjcs7tubv	2020-08-10	http://dlvr.it/RdNmFG	NVIDIA Corporation
nvidia’s chief scientist developed a low-cost, open-source ventilator https://t.co/shgutpdgge https://t.co/tuwmrykkju	2020-05-04	http://dlvr.it/RW0MP8	NVIDIA Corporation
nvidia geforce now loses support for 'borderlands,' 'civ' and other 2k games https://t.co/aj6r7jghsc https://t.co/3frdjjhicx	2020-03-09	http://dlvr.it/RRZ0vC	NVIDIA Corporation
bethesda games leave geforce now streaming service https://t.co/ty8kvpmws4 https://t.co/1tcibfcpdl	2020-02-25	http://dlvr.it/RQkgkP	NVIDIA Corporation
netflix is re-creating iconic stranger things sets in la, and you can drive your car through them… https://t.co/rwx35kfri5	2020-08-23	https://twitter.com/i/web/status/1297594085000134656	Netflix, Inc.
"netflix is testing a ""shuffle play"" button https://t.co/pbcubggqoj https://t.co/mlynyyvpgh"	2020-08-21	http://dlvr.it/Rf6Dh8	Netflix, Inc.
netflix is making a film based on ubisoft's 'beyond good &amp; evil' https://t.co/4d1rj2xthc https://t.co/5fllue269h	2020-08-04	http://dlvr.it/RcxfTk	Netflix, Inc.
netflix is starting to restore normal streaming quality in parts of europe https://t.co/lw070mtfxw https://t.co/hx4mnw8gm8	2020-05-18	http://dlvr.it/RWtzr6	Netflix, Inc.
netflix pauses production on 'stranger things,' other shows due to coronavirus https://t.co/kr2vhbqz8f https://t.co/7w4c93lxcv	2020-03-16	http://dlvr.it/RS15XT	Netflix, Inc.
netflix, apple reportedly pull out of sxsw 2020 https://t.co/igbsadh8oh https://t.co/bzb5hkb4gn	2020-03-07	http://dlvr.it/RRS88f	Netflix, Inc.
netflix's first 'transformers' teaser reveals a hopeless war https://t.co/ywa6uzuuqz https://t.co/cg1clofds8	2020-02-25	http://dlvr.it/RQlMhn	Netflix, Inc.
netflix’s the witcher has made the witcher 3 way more popular https://t.co/0jvrmis9dz https://t.co/ruyxtrlrxp	2020-01-02	http://dlvr.it/RMKP2Y	Netflix, Inc.
netflix reopens iconic new york theater to showcase its most prestigious films https://t.co/geiwwznkhq https://t.co/14lleeefjg	2019-11-28	http://dlvr.it/RKKH29	Netflix, Inc.
netflix tweaks 'devil next door' documentary after polish pm complains https://t.co/akovbtgfpi https://t.co/3fwy4pn978	2019-11-19	http://dlvr.it/RJZMjz	Netflix, Inc.
disney is reportedly banning netflix ads across its entertainment tv networks https://t.co/dd1ylgg1jw https://t.co/snh4uihoxh	2019-10-07	http://dlvr.it/RFfcz8	Netflix, Inc.
tesla starts rolling out biggest software update ever with spotify, netflix, youtube, and more… https://t.co/kzzszptqn8	2019-09-29	https://twitter.com/i/web/status/1178384713934725121	Netflix, Inc.
seinfeld is heading to netflix in 2021 https://t.co/pmwoijlkgd https://t.co/wgpjaanopz	2019-09-19	http://dlvr.it/RDPwdm	Netflix, Inc.
initial creative emmy winners include apple, netflix and nasa https://t.co/bzmmczzsbd https://t.co/s43d2fqljn	2019-09-18	http://dlvr.it/RDNHcx	Netflix, Inc.
netflix's music talent show 'rhythm + flow' premieres october 9th https://t.co/kamigc1o5y https://t.co/t00ghurlzp	2019-09-04	http://dlvr.it/RCTDqs	Netflix, Inc.
facebook left 6,500 gallons of drilling fluid off the coast of oregon https://t.co/n0i290hlzg https://t.co/fjrv60exfu	2020-08-20	http://dlvr.it/Rf1z8Y	Facebook, Inc.
go read this washington post report about race problems at the chan zuckerberg initiative https://t.co/wrnppv3ll8 https://t.co/wg2ndkgvb8	2020-08-19	http://dlvr.it/Rdyb9m	Facebook, Inc.
facebook still hosts boogaloo extremist groups, report finds https://t.co/2png6ceqn6 https://t.co/tolhjndrq3	2020-08-15	http://dlvr.it/Rdjfd1	Facebook, Inc.
reels is a worthy tiktok rival lost in instagram bloat https://t.co/utilu4sgkz https://t.co/zjpfy1e1pv	2020-08-10	http://dlvr.it/RdKyLh	Facebook, Inc.
instagram disables related hashtags feature after bug that appeared to favor trump https://t.co/5w5svonklu https://t.co/wtxr80bo1i	2020-08-08	http://dlvr.it/RdGKmM	Facebook, Inc.
rep. matt gaetz says mark zuckerberg lied to congress ... in 2018 https://t.co/uwqhlyngcf https://t.co/gisrdit5dp	2020-07-30	http://dlvr.it/Rchbrb	Facebook, Inc.
facebook is simulating users’ bad behavior using ai https://t.co/xlbkpith6l https://t.co/ycjjt0yfhx	2020-07-26	http://dlvr.it/RcMxc0	Facebook, Inc.
ftc investigation of facebook may not finish before 2021 https://t.co/u25b3ta2d8 https://t.co/chzzo0esij	2020-07-22	http://dlvr.it/Rc6Qj4	Facebook, Inc.
ad boycott leaders say meeting with zuckerberg was 'a disappointment' https://t.co/wtanauxxjq https://t.co/j1xis2ijgm	2020-07-10	http://dlvr.it/RbMjT6	Facebook, Inc.
facebook admits to improperly giving user data to third-party developers, again https://t.co/ozx5avxjt2 https://t.co/6p6l0nsvvw	2020-07-04	http://dlvr.it/RZyK5P	Facebook, Inc.
facebook is testing a dark mode in its mobile app https://t.co/xrlvft1wti https://t.co/ujmtr0oocv	2020-06-30	http://dlvr.it/RZh78c	Facebook, Inc.
xbox will shut down mixer in a new deal with facebook gaming https://t.co/mlscg2tegx https://t.co/9t3tajneep	2020-06-25	http://dlvr.it/RZMjRx	Facebook, Inc.
facebook pledges $200 million to support black-owned businesses https://t.co/wfkht3ndzm https://t.co/l4wytb5ifo	2020-06-21	http://dlvr.it/RZ4n4C	Facebook, Inc.
facebook pulls trump campaign ads for violating hate speech policy https://t.co/5yzl3ot2vs https://t.co/iuylcj1lsm	2020-06-21	http://dlvr.it/RZ4drg	Facebook, Inc.
facebook’s revamped news section launches in the us with a focus on local sources https://t.co/ehwdomrecd https://t.co/ksg094jzfx	2020-06-12	http://dlvr.it/RYWhXB	Facebook, Inc.
facebook staff plan 'virtual walkout' over response to trump posts https://t.co/hlgcgkixlm https://t.co/coj0krmlzk	2020-06-04	http://dlvr.it/RXxw32	Facebook, Inc.
twitter said trump broke its rules. facebook allows the same posts. https://t.co/nodmbq1l5k https://t.co/225hw5fvpf	2020-06-01	http://dlvr.it/RXnFhz	Facebook, Inc.
facebook slams executive order: ‘it will restrict more speech online’ https://t.co/bxywnyvx5k https://t.co/iaz7ljtnyy	2020-05-31	http://dlvr.it/RXkL9M	Facebook, Inc.
facebook’s new discover app provides free data in developing countries https://t.co/cbhbv0wdhp https://t.co/9uqqwgmqnh	2020-05-09	http://dlvr.it/RWJGYb	Facebook, Inc.
how to clear your instagram search history https://t.co/nswhvfmnd6 https://t.co/3ramjdegtq	2020-05-08	http://dlvr.it/RWHYrB	Facebook, Inc.
instagram comments turned off and feed becomes chronological in strange bug https://t.co/ydehtgtrzt https://t.co/pwumqcmxcy	2020-04-06	http://dlvr.it/RTFFLy	Facebook, Inc.
facebook and fox news hosting virtual town hall on coronavirus pandemic using portal devices https://t.co/iy1lqyx16x https://t.co/v6vbypatkj	2020-04-04	http://dlvr.it/RTBGFd	Facebook, Inc.
instagram won’t approve new augmented reality effects because of covid-19 limitations https://t.co/hrkp7c1tzb https://t.co/xj1ofreezg	2020-03-22	http://dlvr.it/RSKcbS	Facebook, Inc.
instagram update could bring back chronological feed as app tests 'latest posts' feature https://t.co/bkg6m6jvgg https://t.co/gwsbf7rzgu	2020-02-17	http://dlvr.it/RQ9XhX	Facebook, Inc.
facebook caught iranian trolls spreading pro-trump propaganda online https://t.co/3us1uvcqee https://t.co/xap1zfn29w	2020-02-15	http://dlvr.it/RQ6HyB	Facebook, Inc.
facebook says it will tighten account security following 2018 hack https://t.co/ub64qfvra7 https://t.co/quc9ov66lp	2020-02-11	http://dlvr.it/RPr6FW	Facebook, Inc.
facebook sends cease-and-desist to facial recognition startup clearview ai over photo scraping… https://t.co/kahldya74h	2020-02-09	https://twitter.com/i/web/status/1226346619198558213	Facebook, Inc.
facebook’s messaging apps are more important than ever as revenue growth stalls https://t.co/65qn1fm5mf https://t.co/fzudhcbcjw	2020-02-01	http://dlvr.it/RPC00m	Facebook, Inc.
facebook says oversight board is coming soon https://t.co/zl78n2al5v https://t.co/wc1aspxeol	2020-01-31	http://dlvr.it/RP80bM	Facebook, Inc.
facebook and razer are restricting employee travel to china amid coronavirus outbreak https://t.co/irzuubrfo4 https://t.co/rwrsnzrvcs	2020-01-30	http://dlvr.it/RP4tWH	Facebook, Inc.
facebook official struggles to explain bezos' whatsapp hack https://t.co/oenyipsmqd https://t.co/norghsqz9d	2020-01-27	http://dlvr.it/RNs96k	Facebook, Inc.
a facial recognition company dug up billions of photos from facebook and beyond https://t.co/lszenxcwjf https://t.co/1krvmqgaqn	2020-01-21	http://dlvr.it/RNThhT	Facebook, Inc.
joe biden calls zuckerberg 'a real problem' and wants to revoke section 230 https://t.co/aomm2w0okd https://t.co/gcjyte09ck	2020-01-20	http://dlvr.it/RNPz0h	Facebook, Inc.
facebook gives oculus go permanent $50 price cut https://t.co/exfnb1ncqg https://t.co/ogi3ryhvnw	2020-01-20	http://dlvr.it/RNMcqk	Facebook, Inc.
instagram's boomerang adds much-needed editing and effects tools https://t.co/ynr4uwgioj https://t.co/zxrvcu6bfl	2020-01-15	http://dlvr.it/RN3cXZ	Facebook, Inc.
instagram is reportedly removing posts supporting soleimani https://t.co/n8dfnp8dsx https://t.co/vzyfzjhb8m	2020-01-14	http://dlvr.it/RN2SjF	Facebook, Inc.
facebook redesign with dark mode rolls out for some users https://t.co/rgmordmbou https://t.co/pr8gneh2pm	2020-01-13	http://dlvr.it/RMz62J	Facebook, Inc.
the 4 most downloaded apps of the decade are owned by facebook https://t.co/m8ahkna2hd https://t.co/g0xnlvaf94	2019-12-20	http://dlvr.it/RLg39t	Facebook, Inc.
