text	date	link	Company
ads on facebook are spreading misinformation about anti-hiv drugs https://t.co/wr837izalf https://t.co/mj2au3p7hw	2019-12-18	http://dlvr.it/RLXFDb	Facebook, Inc.
facebook tells us, uk and australia it won't weaken chat encryption https://t.co/yc7lqwrseb https://t.co/wwppqgokbf	2019-12-13	http://dlvr.it/RLBhL0	Facebook, Inc.
facebook's portal devices are each $50 off for black friday https://t.co/hfkt64giy8 https://t.co/bdzqosvfse	2019-12-01	http://dlvr.it/RKRZGy	Facebook, Inc.
facebook trained ai to fool facial recognition systems, and it works on live video https://t.co/ip7jerygna https://t.co/brqls9gzfp	2019-10-29	http://dlvr.it/RH8s1R	Facebook, Inc.
wsj: facebook's news tab could launch by the end of the month https://t.co/kxulwkex0x https://t.co/3a1n953j5m	2019-10-21	http://dlvr.it/RGgfwg	Facebook, Inc.
mobile banking firm sues facebook over calibra's logo https://t.co/vuho28zpne https://t.co/47j63bk4xz	2019-10-15	http://dlvr.it/RGGbZr	Facebook, Inc.
support for facebook's cryptocurrency is already falling apart https://t.co/7aj6sqgt6j https://t.co/d5hidqljtb	2019-10-14	http://dlvr.it/RGB65F	Facebook, Inc.
instagram introduces threads, a new messaging app for your close friends https://t.co/9uuzqha6eq https://t.co/dfrzq8qsg6	2019-10-06	http://dlvr.it/RFbXvZ	Facebook, Inc.
instagram is testing in-app reminders for merch drops https://t.co/ifswdcfxxk https://t.co/kogeh4bspj	2019-10-03	http://dlvr.it/RFRh3D	Facebook, Inc.
treaty would force facebook to share encrypted chats with uk police https://t.co/yl4ml8etka https://t.co/dl9ghmfg3h	2019-10-01	http://dlvr.it/RFF7BV	Facebook, Inc.
facebook wants to build a mind-reading wristband https://t.co/sztxlsatud https://t.co/m5ohfljxgs	2019-09-26	http://dlvr.it/RDzLsG	Facebook, Inc.
facebook will shut down group stories on september 26th https://t.co/eoytshuvrv https://t.co/rho25p55jn	2019-09-25	http://dlvr.it/RDqkw5	Facebook, Inc.
facebook’s latest ai experiment helps you pick what to wear https://t.co/uziofknumu https://t.co/t6vlkvoxdq	2019-09-23	http://dlvr.it/RDkSWz	Facebook, Inc.
instagram will restrict who can see posts about cosmetic procedures, weight loss products https://t.co/k5bmgucrty https://t.co/m7k6zsect4	2019-09-21	http://dlvr.it/RDbM5f	Facebook, Inc.
sony plans to test its prototype vision-s electric car on public roads https://t.co/jxffixu2hn https://t.co/cbz3ver5ez	2020-08-01	http://dlvr.it/Rcpqbq	
sony reportedly boosts ps5 production by 50 percent https://t.co/tonynk6qkr https://t.co/td09gxnqql	2020-07-18	http://dlvr.it/Rbs3D0	
sony’s upcoming zv-1 looks like an rx100 customized just for vlogging https://t.co/y1cjkji7km https://t.co/7nyaeoij4p	2020-05-22	http://dlvr.it/RX9clH	
destiny 2 is coming to playstation 5 and xbox series x https://t.co/gaf8n15cbx https://t.co/7mwjbizd6u	2020-05-10	http://dlvr.it/RWNCtW	
'dreams' creators can apply to sell their work beyond the ps4 https://t.co/vqmyz8yvnu https://t.co/ow948unboo	2020-03-18	http://dlvr.it/RS4xnH	
sony is skipping pax east convention over coronavirus concerns https://t.co/ftr2o6nc5e https://t.co/zurolwna98	2020-02-22	http://dlvr.it/RQWtRB	
sony sets prices for (most of) its latest 4k led tvs https://t.co/s4xlbcyzhe https://t.co/k3kcuykdil	2020-02-07	http://dlvr.it/RPbbSf	
sony lands patent for a new playstation controller design https://t.co/uooir5rzhy https://t.co/8xexrerkku	2019-12-31	http://dlvr.it/RMD9MT	
sony can't build smartphone camera sensors fast enough https://t.co/ddxcbgyhxs https://t.co/untc6ofa3u	2019-12-28	http://dlvr.it/RM4Jsp	
'red dead redemption 2' photo and story modes come to ps4 https://t.co/64ndwa8kqi https://t.co/zzfphrbyjf	2019-12-17	http://dlvr.it/RLTCVC	
playstation 4 pro with 'modern warfare' drops to $300 before black friday https://t.co/g7uj0rfj5s https://t.co/be01ha0w4b	2019-11-27	http://dlvr.it/RKB910	
the ps4 has outsold the original playstation and the wii https://t.co/qwpa8vna1e https://t.co/jzqovholzg	2019-11-02	http://dlvr.it/RHS4lm	
open world space game 'outer wilds' lands on the ps4 october 15th https://t.co/xwtnu21hv8 https://t.co/q2vkmi5bik	2019-10-12	http://dlvr.it/RG1py9	
playstation 5 will waste less energy  https://t.co/58vbmnohwr https://t.co/nmp3hm2nrb	2019-09-26	http://dlvr.it/RDvlXr	
'astroneer' brings planetary exploration to ps4 on november 15th https://t.co/pirvdosrdo https://t.co/nje8ocqr6t	2019-09-04	http://dlvr.it/RCQmcy	
an ex-uber exec might actually go to jail (but not for screwing over drivers) https://t.co/upl3n3jkil https://t.co/npusnrxw82	2020-08-23	http://dlvr.it/RfCLz5	
uber's latest acquisition should bring better public transit accessibility https://t.co/rbpvs2q3nk https://t.co/t6hml1fmfj	2020-07-19	http://dlvr.it/Rbw4M1	
uber offers to buy out postmates, says nyt https://t.co/cctpgr0dxo https://t.co/dc6pntfvbi	2020-07-02	http://dlvr.it/RZrQ8J	
uber, lyft will compensate drivers affected by coronavirus outbreak https://t.co/zoqql1fhqu https://t.co/f3ijukfr39	2020-03-11	http://dlvr.it/RRfPN5	
uber is leaving colombia after court ruling https://t.co/ekm4nmrwid https://t.co/v0rtixucf7	2020-01-14	http://dlvr.it/RN2f49	
uber's latest safety solution is a pin code for your ride https://t.co/xzjd1ebrvz https://t.co/kooryxg6rp	2020-01-10	http://dlvr.it/RMpZND	
uber and postmates sue california over gig worker law https://t.co/nloihdd4d1 https://t.co/tzipnlwbcw	2020-01-02	http://dlvr.it/RML1cF	
uber's first safety review contains thousands of sexual assault reports https://t.co/k2mx9uotu7 https://t.co/ryfdrr7ipt	2019-12-08	http://dlvr.it/RKvqQl	
uber could be delivering your groceries as early as 2020 https://t.co/rlrgfx4kwh https://t.co/u1cc1xuxkb	2019-10-16	http://dlvr.it/RGKkQJ	
'call of duty: black ops cold war' lands on november 13th https://t.co/tyowcplwrv https://t.co/r1innkxd62	2020-08-29	http://dlvr.it/RfZ7ds	Activision Blizzard, Inc.
call of duty: warzone will soon offer 200-person matches https://t.co/hbgaqnx4o5 https://t.co/vqjujb0d4y	2020-07-02	http://dlvr.it/RZqhYJ	Activision Blizzard, Inc.
watch the first private 'call of duty: warzone' tournament at 3pm et https://t.co/bknjuykzpb https://t.co/bu6vaanbdf	2020-05-27	http://dlvr.it/RXStQz	Activision Blizzard, Inc.
'call of duty: warzone' racks up 6 million players in 24 hours https://t.co/edrhfax4sh https://t.co/yzm0cfjede	2020-03-15	http://dlvr.it/RRvXJH	Activision Blizzard, Inc.
co-head of 'call of duty' studio treyarch leaves after 13 years https://t.co/yrbyknnp1i https://t.co/toj4qqoynk	2020-03-04	http://dlvr.it/RRGDlC	Activision Blizzard, Inc.
adobe will tell you to uninstall flash by the end of 2020 https://t.co/n4vvmv1ibc https://t.co/lnqm0dmuxk	2020-06-23	http://dlvr.it/RZD3xz	Adobe Inc.
adobe deals with ‘painful’ early reviews of photoshop for ipad https://t.co/xtu3i29u97 https://t.co/qycgimxvad	2019-11-11	http://dlvr.it/RJ4W0m	Adobe Inc.
spotify launches curated podcast playlists in a bid to make the platform a podcast tastemaker… https://t.co/l6tjvim3hy	2020-04-24	https://twitter.com/i/web/status/1253510609372512257	
spotify is giving free google home minis to all spotify premium users https://t.co/govdb1kzas https://t.co/h2s1lpbb1u	2019-10-26	http://dlvr.it/RGzyXT	
tesla starts rolling out biggest software update ever with spotify, netflix, youtube, and more… https://t.co/kzzszptqn8	2019-09-29	https://twitter.com/i/web/status/1178384713934725121	
china arrested former huawei staff for talking about iran deal online https://t.co/p51dswyadb https://t.co/bnxj4kiji5	2020-04-29	http://dlvr.it/RVj8wj	
google to new huawei owners: use our apps at your own risk https://t.co/cawj0pmoer https://t.co/svlozdqdpp	2020-02-26	http://dlvr.it/RQpWLr	
us attorney general says tech and telecom industries should invest in huawei competitors https://t.co/dmuzh0fhke https://t.co/zhledl3pvf	2020-02-09	http://dlvr.it/RPj4J2	
huawei's google maps alternative is tomtom https://t.co/iceefwnpvh https://t.co/qqt5cwrwab	2020-01-23	http://dlvr.it/RNZLBB	
huawei to unveil new foldable phone, the mate xs, in february 2020 https://t.co/e6b9fz2vut https://t.co/u61iwsdbnp	2019-12-22	http://dlvr.it/RLkb4h	
fcc bans carriers from buying huawei, zte gear with subsidies https://t.co/xtega4cuxl https://t.co/fwiw3bxsht	2019-11-25	http://dlvr.it/RK4W8x	
huawei confirms mate 30 will land on september 19th https://t.co/z0frf94buw https://t.co/mvddwe8n9t	2019-09-04	http://dlvr.it/RCTwDT	
razer’s kishi turns your phone into a nintendo switch that can play google stadia https://t.co/3l1cmr46jc https://t.co/7oce0boysf	2020-06-12	http://dlvr.it/RYT02t	
turn your switch into a neo geo pocket color with snk gals’ fighters https://t.co/d6ewokpbml https://t.co/zrn6nxymu2	2020-05-03	http://dlvr.it/RVvWGZ	
nintendo just announced a bunch of new indie games are coming to the switch https://t.co/fikzruzzhh https://t.co/frujdyd29s	2020-03-20	http://dlvr.it/RSD841	
nintendo’s new animal crossing-themed switch looks amazing https://t.co/lssprlj5yi https://t.co/fsfeqno0q0	2020-02-02	http://dlvr.it/RPFzVQ	
nintendo brings more snes and nes games to switch, including star fox 2 https://t.co/wk8wn7br9k https://t.co/gb2damczez	2019-12-07	http://dlvr.it/RKsQ0B	
gothalion is the latest big twitch streamer to switch to mixer https://t.co/tp7xu2jgui https://t.co/itruidsn1m	2019-10-30	http://dlvr.it/RHHJW3	
xiaomi shows off mi 10 phone design, confirms february 13th launch date https://t.co/qjvqm0oemd https://t.co/neiobxggox	2020-02-13	http://dlvr.it/RPzYw2	Xiaomi Corporation
pfizer and biontech share positive early data on lead mrna vaccine candidate bnt162b2 against covid-19… https://t.co/tpineisfbi	2020-08-21	https://twitter.com/i/web/status/1296873338229231616	Pfizer Inc.
pfizer announces agreement with gilead to manufacture remdesivir for treatment of covid-19 https://t.co/jscnh8amw7 https://t.co/pgyknnhl3u	2020-08-11	http://dlvr.it/RdSHHQ	Pfizer Inc.
pfizer and biontech to supply japan with 120 million doses of their bnt162 mrna-based vaccine candidate… https://t.co/bqgftnqzkf	2020-08-02	https://twitter.com/i/web/status/1289895109484359681	Pfizer Inc.
pfizer and biontech announce an agreement with u.s. government for up to 600 million doses of mrna-based vaccine aa… https://t.co/qlljnbd8gk	2020-07-27	https://twitter.com/i/web/status/1287899210403127296	Pfizer Inc.
pfizer and biontech announce agreement with the united kingdom for 30 million doses of mrna-based vaccine candidate… https://t.co/rf9d3efvvd	2020-07-27	https://twitter.com/i/web/status/1287899207093768192	Pfizer Inc.
pfizer and biontech granted fda fast track designation for two investigational mrna-based vaccine candidates agains… https://t.co/dxlx9guntn	2020-07-14	https://twitter.com/i/web/status/1283188540805799937	Pfizer Inc.
pfizer and biontech announce early positive data from an ongoing phase 1/2 study of mrna-based vaccine candidate ag… https://t.co/bk6uuuitsb	2020-07-02	https://twitter.com/i/web/status/1278610629838860289	Pfizer Inc.
pfizer and biontech dose first participants in the u.s. as part of global covid-19 mrna vaccine development program… https://t.co/enqga7bwnl	2020-05-11	https://twitter.com/i/web/status/1259936322988335105	Pfizer Inc.
pfizer and biontech announce further details on collaboration to accelerate global covid-19 vaccine development… https://t.co/tgwbpnz5dw	2020-04-11	https://twitter.com/i/web/status/1248983026660327425	Pfizer Inc.
pfizer vaccines launches global centers of excellence network https://t.co/jt8wcbb0ob https://t.co/wjtbszegsc	2020-01-23	http://dlvr.it/RNdQ0v	Pfizer Inc.
theravance biopharma and pfizer inc. enter global license agreement for skin-targeted, locally-acting pan-janus kin… https://t.co/ital1qc4uf	2019-12-23	https://twitter.com/i/web/status/1209197871750205440	Pfizer Inc.
fda approves pfizer's biosimilar, abrilada™ (adalimumab-afzb) for multiple inflammatory conditions… https://t.co/ueo3m56oe3	2019-12-03	https://twitter.com/i/web/status/1201681215041880066	Pfizer Inc.
bristol-myers squibb and pfizer announce randomized, controlled trial to evaluate the effect of atrial fibrillation… https://t.co/ezdkamszdc	2019-11-15	https://twitter.com/i/web/status/1195468275087372288	Pfizer Inc.
mylan and pfizer announce viatris as the new company name in the planned mylan-upjohn combination… https://t.co/sou8zp4uyu	2019-11-13	https://twitter.com/i/web/status/1194696190224293888	Pfizer Inc.
opko and pfizer announce positive phase 3 top-line results for somatrogon https://t.co/twtjjwszxy https://t.co/vnsw1sdfuo	2019-10-25	http://dlvr.it/RGz8Cf	Pfizer Inc.
the bristol-myers squibb-pfizer alliance and fitbit collaborate to address gaps in atrial fibrillation detection wi… https://t.co/jd85gxztb0	2019-10-18	https://twitter.com/i/web/status/1185311603094278149	Pfizer Inc.
akcea and pfizer inc. announce licensing agreement for investigative antisense therapy akcea-angptl3-lrx… https://t.co/sn7cvscrdf	2019-10-07	https://twitter.com/i/web/status/1181276641835642880	Pfizer Inc.
ian read to retire as executive chairman of pfizer's board of directors; chief executive officer dr. albert bourla… https://t.co/s9v8rgafym	2019-10-01	https://twitter.com/i/web/status/1179042427820134400	Pfizer Inc.
bayer and informed data systems inc. (one drop) join forces to jointly develop digital health products across thera… https://t.co/ldvkgftm6f	2020-08-24	https://twitter.com/i/web/status/1297956354716348416	Bayer Aktiengesellschaft
"bayer supports ""the challenge initiative"" of johns hopkins bloomberg school of public health with 10 million usd… https://t.co/kqtswshrtz"	2020-06-20	https://twitter.com/i/web/status/1274163949483651073	Bayer Aktiengesellschaft
bayer to support harvard research study to evaluate trust in science, including in covid-19 pandemic… https://t.co/4njdz4ozze	2020-06-02	https://twitter.com/i/web/status/1267961455426465792	Bayer Aktiengesellschaft
bayer partners with population health research institute (phri) on global clinical research evaluating covid-19 tre… https://t.co/igh0tdiofh	2020-04-22	https://twitter.com/i/web/status/1252986031038590976	Bayer Aktiengesellschaft
bayer and nuvisan create new research unit in berlin https://t.co/6k59jntxlr https://t.co/ytbuvz8xa4	2020-02-11	http://dlvr.it/RPrnzy	Bayer Aktiengesellschaft
bayer and exscientia collaborate to leverage the potential of artificial intelligence in cardiovascular and oncolog… https://t.co/rus9v24ufn	2020-01-10	https://twitter.com/i/web/status/1215450823305490434	Bayer Aktiengesellschaft
new set-up for it at bayer https://t.co/8ihbjefqw0 https://t.co/xj7jlczrxw	2019-12-14	http://dlvr.it/RLFbgW	Bayer Aktiengesellschaft
bayer selects pharmaron as partner organization https://t.co/dtobcl3ai2 https://t.co/uvvopcxqgp	2019-11-29	http://dlvr.it/RKMylR	Bayer Aktiengesellschaft
bayer and dewpoint therapeutics partner to research new treatments for cardiovascular and gynecological diseases… https://t.co/9ste0uo7u3	2019-11-14	https://twitter.com/i/web/status/1195104510437281792	Bayer Aktiengesellschaft
bayer invests usd 50 million in egenesis series b financing round https://t.co/f537nuja77 https://t.co/4imcprowe1	2019-11-11	http://dlvr.it/RJ534h	Bayer Aktiengesellschaft
bayer launches lifehub uk focused on artificial intelligence to optimize data-driven drug discovery and disease dia… https://t.co/yuxzieqyhx	2019-10-23	https://twitter.com/i/web/status/1186807210371760128	Bayer Aktiengesellschaft
bayer inks deals with eleven startups under g4a digital health partnerships program https://t.co/qklz6zf2f3 https://t.co/nwhc2iry21	2019-10-10	http://dlvr.it/RFxMVp	Bayer Aktiengesellschaft
sanofi provides update on kevzara® (sarilumab) phase 3 trial in severe and critically ill covid-19 patients outside… https://t.co/nbhz7uaufx	2020-09-01	https://twitter.com/i/web/status/1300895715850252288	Sanofi
sanofi to acquire principia biopharma https://t.co/udnljjw6k3 https://t.co/x8ybvitcwp	2020-08-18	http://dlvr.it/RdvJnk	Sanofi
sanofi and gsk selected for operation warp speed to supply united states government with 100 million doses of covid… https://t.co/fm1rrnbn7d	2020-08-07	https://twitter.com/i/web/status/1291846086294827008	Sanofi
sanofi and gsk in advanced discussions with european union to supply up to 300 million doses of covid-19 vaccine… https://t.co/fv9myjtjyq	2020-08-04	https://twitter.com/i/web/status/1290755901817643008	Sanofi
sanofi and regeneron provide update on kevzara® (sarilumab) phase 3 u.s. trial in covid-19 patients… https://t.co/1zfuuqbdg3	2020-07-12	https://twitter.com/i/web/status/1282417710777810944	Sanofi
sanofi and translate bio expand collaboration to develop mrna vaccines across all infectious disease areas… https://t.co/lh8gijz0el	2020-06-23	https://twitter.com/i/web/status/1275529826506436608	Sanofi
sanofi invests to make france its world class center of excellence in vaccine research and production… https://t.co/nonoc9dmdn	2020-06-17	https://twitter.com/i/web/status/1273394007905689601	Sanofi
sanofi intends to sell its equity investment in regeneron; confirms no change to ongoing collaboration… https://t.co/vuvchtp9d1	2020-05-26	https://twitter.com/i/web/status/1265423353193525248	Sanofi
sanofi and regeneron provide update on u.s. phase 2/3 adaptive-designed trial in hospitalized covid-19 patients… https://t.co/d0yeo4ay97	2020-04-27	https://twitter.com/i/web/status/1254890829816057856	Sanofi
sanofi and gsk to join forces in unprecedented vaccine collaboration to fight covid-19 https://t.co/rep532zqui https://t.co/7lbp9jy9a2	2020-04-20	http://dlvr.it/RV7VyB	Sanofi
sanofi to donate 100 million doses of hydroxychloroquine across 50 countries https://t.co/ywtbvpnxrc https://t.co/qvhvzfw8ny	2020-04-14	http://dlvr.it/RTkrVF	Sanofi
sanofi brain-penetrant btk inhibitor meets primary endpoint of phase 2 trial in relapsing multiple sclerosis… https://t.co/7ic3l8b7bs	2020-02-08	https://twitter.com/i/web/status/1226004495567441920	Sanofi
sanofi opens its first digitally-enabled, continuous manufacturing facility; ushers in next generation of biotech m… https://t.co/cn5lgav2lo	2019-10-16	https://twitter.com/i/web/status/1184586076121374721	Sanofi
abbott's fast, $5, 15-minute, easy-to-use covid-19 antigen test receives fda emergency use authorization… https://t.co/tkh1gdddha	2020-08-28	https://twitter.com/i/web/status/1299403635898556418	Abbott Laboratories
abbott announces discovery of new strain of hiv, keeping global health community a step ahead of the virus… https://t.co/0psj7axri2	2019-11-07	https://twitter.com/i/web/status/1192247305430167552	Abbott Laboratories
abbott and omada health partner to offer integrated digital health and coaching experience for people with type 2 d… https://t.co/jd66d7opsa	2019-10-14	https://twitter.com/i/web/status/1183771208585662464	Abbott Laboratories
abbott and abbott fund launch 'future well kids' program to help students shape healthier lives… https://t.co/3e2ycme1nf	2019-10-10	https://twitter.com/i/web/status/1182411118804750336	Abbott Laboratories
lilly initiates phase 3 trial of ly-cov555 for prevention of covid-19 at long-term care facilities in partnership w… https://t.co/y3p1jjzy3f	2020-08-12	https://twitter.com/i/web/status/1293656263184642048	Eli Lilly and Company
lilly begins world's first study of a potential covid-19 antibody treatment in humans https://t.co/9zhh1mgq5h https://t.co/9j9cuduj0y	2020-06-26	http://dlvr.it/RZS1n0	Eli Lilly and Company
lilly opens phase 3 clinical trial in ret-mutant medullary thyroid cancer https://t.co/77lunszpla https://t.co/ciire1rkly	2020-01-04	http://dlvr.it/RMQWQZ	Eli Lilly and Company
johnson &amp; johnson announces agreement with u.s. government for 100 million doses of investigational covid-19 vaccin… https://t.co/rmvagrmpxe	2020-08-13	https://twitter.com/i/web/status/1294018779488219136	Johnson & Johnson
single dose of johnson &amp; johnson covid-19 vaccine candidate demonstrates robust protection in pre-clinical studies… https://t.co/1nsdf5oopc	2020-07-30	https://twitter.com/i/web/status/1288944595808612352	Johnson & Johnson
johnson &amp; johnson announces collaboration to expand manufacturing capabilities for its covid-19 vaccine candidate… https://t.co/97dtlhuztu	2020-05-18	https://twitter.com/i/web/status/1262476312586842112	Johnson & Johnson
johnson &amp; johnson announces a lead vaccine candidate for covid-19 https://t.co/w9ki1oczsn https://t.co/kr52pot2qv	2020-04-07	http://dlvr.it/RTLmYf	Johnson & Johnson
u.s. food and drug administration accepts for priority review bristol-myers squibb's application for opdivo (nivolu… https://t.co/ziuli1ynjc	2020-01-17	https://twitter.com/i/web/status/1218303246294347777	Bristol-Myers Squibb Company
bristol-myers squibb completes divestment of manufacturing facility in anagni, italy https://t.co/7eclyr96wn https://t.co/j0h6nnppzu	2020-01-07	http://dlvr.it/RMcgq6	Bristol-Myers Squibb Company
bristol-myers squibb completes acquisition of celgene, creating a leading biopharma company https://t.co/qqcvl177z1 https://t.co/7fnzapisu9	2019-11-21	http://dlvr.it/RJm1Ns	Bristol-Myers Squibb Company
bristol-myers squibb and pfizer announce randomized, controlled trial to evaluate the effect of atrial fibrillation… https://t.co/ezdkamszdc	2019-11-15	https://twitter.com/i/web/status/1195468275087372288	Bristol-Myers Squibb Company
"bristol-myers squibb awards ""golden tickets"" for labcentral to carmine therapeutics, stimit https://t.co/v0y06fsv4t https://t.co/17pkfpyexh"	2019-11-01	http://dlvr.it/RHNKhY	Bristol-Myers Squibb Company
the bristol-myers squibb-pfizer alliance and fitbit collaborate to address gaps in atrial fibrillation detection wi… https://t.co/jd85gxztb0	2019-10-18	https://twitter.com/i/web/status/1185311603094278149	Bristol-Myers Squibb Company
